rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
557,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,14,-1,1632,1353,1
558,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,14,-1,1228,1064,1
559,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,14,-1,1189,1002,1
560,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,14,-1,731,680,1
592,人物二/人物一/做,.*人物二.*人物一.*做.*,13,-1,1380,1077,1
614,小说/人物一/人物二,.*小说.*人物一.*人物二.*,12,1,1584,1140,1
622,明/戴宗/二取/人物一/人物二,.*明.*戴宗.*二取.*人物一.*人物二.*,12,-1,678,623,1
623,明/戴宗/二取/人物一/李逵/人物二,.*明.*戴宗.*二取.*人物一.*李逵.*人物二.*,12,-1,446,479,-1
624,明/戴宗/二取/人物一/独劈/人物二,.*明.*戴宗.*二取.*人物一.*独劈.*人物二.*,12,-1,529,532,-1
625,明/戴宗/人物一/人物二,.*明.*戴宗.*人物一.*人物二.*,12,-1,925,769,1
626,明/戴宗/人物一/李逵/人物二,.*明.*戴宗.*人物一.*李逵.*人物二.*,12,-1,663,607,1
627,明/戴宗/人物一/李逵/独劈/人物二,.*明.*戴宗.*人物一.*李逵.*独劈.*人物二.*,12,-1,509,522,-1
628,明/戴宗/人物一/独劈/人物二,.*明.*戴宗.*人物一.*独劈.*人物二.*,12,-1,774,709,1
629,明/施耐庵/二取/人物一/人物二,.*明.*施耐庵.*二取.*人物一.*人物二.*,12,-1,594,579,1
630,明/施耐庵/二取/人物一/李逵/人物二,.*明.*施耐庵.*二取.*人物一.*李逵.*人物二.*,12,-1,441,488,-1
631,明/施耐庵/二取/人物一/独劈/人物二,.*明.*施耐庵.*二取.*人物一.*独劈.*人物二.*,12,-1,497,534,-1
632,明/施耐庵/人物一/人物二,.*明.*施耐庵.*人物一.*人物二.*,12,-1,816,725,1
633,明/施耐庵/人物一/李逵/人物二,.*明.*施耐庵.*人物一.*李逵.*人物二.*,12,-1,625,608,1
634,明/施耐庵/人物一/李逵/独劈/人物二,.*明.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,12,-1,509,546,-1
635,明/施耐庵/人物一/独劈/人物二,.*明.*施耐庵.*人物一.*独劈.*人物二.*,12,-1,712,674,1
636,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,12,-1,399,464,-1
637,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,12,-1,574,556,1
638,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,12,-1,402,459,-1
639,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,12,-1,473,501,-1
641,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,12,-1,520,535,-1
642,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,12,-1,372,449,-1
643,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,12,-1,434,487,-1
646,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,12,-1,420,465,-1
647,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,12,-1,565,567,-1
648,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,12,-1,425,478,-1
649,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,12,-1,480,517,-1
650,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,12,-1,399,448,-1
651,明/水浒/二取/人物一/人物二,.*明.*水浒.*二取.*人物一.*人物二.*,12,-1,603,596,1
652,明/水浒/二取/人物一/李逵/人物二,.*明.*水浒.*二取.*人物一.*李逵.*人物二.*,12,-1,417,470,-1
653,明/水浒/二取/人物一/独劈/人物二,.*明.*水浒.*二取.*人物一.*独劈.*人物二.*,12,-1,486,528,-1
654,明/水浒/人物一/人物二,.*明.*水浒.*人物一.*人物二.*,12,-1,801,717,1
655,明/水浒/人物一/李逵/人物二,.*明.*水浒.*人物一.*李逵.*人物二.*,12,-1,605,602,1
656,明/水浒/人物一/李逵/独劈/人物二,.*明.*水浒.*人物一.*李逵.*独劈.*人物二.*,12,-1,482,516,-1
657,明/水浒/人物一/独劈/人物二,.*明.*水浒.*人物一.*独劈.*人物二.*,12,-1,694,685,1
658,明/水浒/戴宗/二取/人物一/人物二,.*明.*水浒.*戴宗.*二取.*人物一.*人物二.*,12,-1,396,444,-1
659,明/水浒/戴宗/人物一/人物二,.*明.*水浒.*戴宗.*人物一.*人物二.*,12,-1,558,538,1
660,明/水浒/戴宗/人物一/李逵/人物二,.*明.*水浒.*戴宗.*人物一.*李逵.*人物二.*,12,-1,382,437,-1
661,明/水浒/戴宗/人物一/独劈/人物二,.*明.*水浒.*戴宗.*人物一.*独劈.*人物二.*,12,-1,446,485,-1
662,明/水浒/第五十三回/二取/人物一/人物二,.*明.*水浒.*第五十三回.*二取.*人物一.*人物二.*,12,-1,430,471,-1
