rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
164,人物二/人物一/王,.*人物二.*人物一.*王.*,21,1,797,464,1
170,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,20,-1,1593,1394,1
171,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,20,1,1123,579,1
172,人物一/人物二/遂,.*人物一.*人物二.*遂.*,20,-1,1158,1130,1
178,人物二/人物一/死,.*人物二.*人物一.*死.*,20,-1,837,720,1
179,人物二/人物一/没有,.*人物二.*人物一.*没有.*,20,-1,1014,798,1
180,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,20,1,512,343,1
181,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,20,1,788,574,1
182,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,20,1,542,395,1
183,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,20,1,512,343,1
184,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,20,1,356,208,1
185,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,20,1,542,395,1
186,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,20,1,370,244,1
187,八仙/铁拐李/张果老/人物一/人物二,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*,20,-1,717,550,1
188,八仙/铁拐李/张果老/人物一/人物二/曹国舅,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,20,-1,443,371,1
190,汉/何仙姑/人物一/人物二,.*汉.*何仙姑.*人物一.*人物二.*,20,-1,1169,921,1
191,汉/张果老/人物一/人物二,.*汉.*张果老.*人物一.*人物二.*,20,-1,1120,885,1
193,汉/钟离/张果老/人物一/人物二,.*汉.*钟离.*张果老.*人物一.*人物二.*,20,-1,722,560,1
194,简介/人物一/人物二,.*简介.*人物一.*人物二.*,20,0,1232,836,1
195,简介/人物二/人物一,.*简介.*人物二.*人物一.*,20,1,1232,835,1
199,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,19,-1,1318,1263,1
200,人物一/人物二/未穷,.*人物一.*人物二.*未穷.*,19,-1,1377,1431,-1
201,人物一/人物二/未穷/辞,.*人物一.*人物二.*未穷.*辞.*,19,-1,1062,1253,-1
202,人物一/人物二/未穷/遂,.*人物一.*人物二.*未穷.*遂.*,19,-1,1081,1255,-1
203,人物一/人物二/未穷/遂/辞,.*人物一.*人物二.*未穷.*遂.*辞.*,19,-1,810,1065,-1
204,人物一/人物二/未穷/青之技,.*人物一.*人物二.*未穷.*青之技.*,19,-1,1040,1281,-1
205,人物一/人物二/未穷/青之技/辞,.*人物一.*人物二.*未穷.*青之技.*辞.*,19,-1,741,1036,-1
206,人物一/人物二/未穷/青之技/遂,.*人物一.*人物二.*未穷.*青之技.*遂.*,19,-1,784,1076,-1
207,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,19,-1,593,863,-1
208,人物一/人物二/死,.*人物一.*人物二.*死.*,19,1,836,717,1
209,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,19,-1,1527,1267,1
210,人物一/人物二/辞,.*人物一.*人物二.*辞.*,19,-1,1309,1332,-1
211,人物一/人物二/遂/辞,.*人物一.*人物二.*遂.*辞.*,19,-1,1016,1141,-1
212,人物一/人物二/道,.*人物一.*人物二.*道.*,19,-1,861,992,-1
213,人物一/人物二/青之技,.*人物一.*人物二.*青之技.*,19,-1,1367,1403,-1
214,人物一/人物二/青之技/辞,.*人物一.*人物二.*青之技.*辞.*,19,-1,1031,1220,-1
215,人物一/人物二/青之技/遂,.*人物一.*人物二.*青之技.*遂.*,19,-1,1057,1228,-1
216,人物一/人物二/青之技/遂/辞,.*人物一.*人物二.*青之技.*遂.*辞.*,19,-1,789,1020,-1
217,人物一/字子渊/人物二,.*人物一.*字子渊.*人物二.*,19,-1,1623,1448,1
218,人物一/学/人物二/未穷,.*人物一.*学.*人物二.*未穷.*,19,-1,1036,1382,-1
219,人物一/学/人物二/未穷/辞,.*人物一.*学.*人物二.*未穷.*辞.*,19,-1,813,1232,-1
220,人物一/学/人物二/未穷/遂,.*人物一.*学.*人物二.*未穷.*遂.*,19,-1,853,1238,-1
221,人物一/学/人物二/未穷/遂/辞,.*人物一.*学.*人物二.*未穷.*遂.*辞.*,19,-1,659,1059,-1
222,人物一/学/人物二/未穷/青之技,.*人物一.*学.*人物二.*未穷.*青之技.*,19,-1,749,1200,-1
223,人物一/学/人物二/未穷/青之技/辞,.*人物一.*学.*人物二.*未穷.*青之技.*辞.*,19,-1,580,991,-1
224,人物一/学/人物二/未穷/青之技/遂,.*人物一.*学.*人物二.*未穷.*青之技.*遂.*,19,-1,628,1049,-1
225,人物一/学/人物二/辞,.*人物一.*学.*人物二.*辞.*,19,-1,1093,1397,-1
226,人物一/学/人物二/遂,.*人物一.*学.*人物二.*遂.*,19,-1,1055,1295,-1
227,人物一/学/人物二/遂/辞,.*人物一.*学.*人物二.*遂.*辞.*,19,-1,869,1218,-1
228,人物一/学/人物二/青之技,.*人物一.*学.*人物二.*青之技.*,19,-1,1054,1382,-1
229,人物一/学/人物二/青之技/辞,.*人物一.*学.*人物二.*青之技.*辞.*,19,-1,807,1208,-1
230,人物一/学/人物二/青之技/遂,.*人物一.*学.*人物二.*青之技.*遂.*,19,-1,854,1225,-1
231,人物一/学/人物二/青之技/遂/辞,.*人物一.*学.*人物二.*青之技.*遂.*辞.*,19,-1,652,1030,-1
232,人物一/问/人物二,.*人物一.*问.*人物二.*,19,-1,1227,1212,1
234,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,19,1,673,454,1
235,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,19,1,493,353,1
236,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,19,-1,1456,1369,1
237,人物二/家语/人物一,.*人物二.*家语.*人物一.*,19,-1,1436,1325,1
238,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,19,1,750,558,1
239,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,19,1,509,364,1
240,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,19,1,493,353,1
241,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,19,1,356,208,1
242,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,19,1,509,364,1
243,八仙/铁拐李/何仙姑/人物一/人物二,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*,19,-1,763,583,1
244,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,19,-1,467,384,1
245,后来/人物一/人物二,.*后来.*人物一.*人物二.*,19,1,1054,719,1
247,汉/何仙姑/人物一/人物二/曹国舅,.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,19,-1,727,552,1
248,汉/张果老/人物一/人物二/曹国舅,.*汉.*张果老.*人物一.*人物二.*曹国舅.*,19,-1,707,536,1
249,汉/钟离/何仙姑/人物一/人物二/曹国舅,.*汉.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,19,-1,457,385,1
250,汉/钟离/张果老/人物一/人物二/曹国舅,.*汉.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,19,-1,436,373,1
251,蓝采和/人物一/人物二/曹国舅,.*蓝采和.*人物一.*人物二.*曹国舅.*,19,-1,1058,818,1
252,钟离/何仙姑/人物一/人物二/曹国舅,.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,19,-1,653,481,1
253,铁拐李/蓝采和/人物一/人物二,.*铁拐李.*蓝采和.*人物一.*人物二.*,19,-1,1178,934,1
254,八仙/钟离/张果老/人物一/人物二,.*八仙.*钟离.*张果老.*人物一.*人物二.*,18,-1,683,525,1
255,八仙/铁拐李/张果老/何仙姑/人物一/人物二,.*八仙.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,18,-1,491,393,1
256,张果老/蓝采和/人物一/人物二,.*张果老.*蓝采和.*人物一.*人物二.*,18,-1,1111,879,1
257,汉/钟离/张果老/何仙姑/人物一/人物二,.*汉.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,18,-1,489,395,1
258,钟离/张果老/何仙姑/人物一/人物二,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,18,-1,675,509,1
259,钟离/张果老/何仙姑/人物一/人物二/曹国舅,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,18,-1,392,351,1
260,铁拐李/汉/何仙姑/人物一/人物二,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,18,-1,795,615,1
261,铁拐李/汉/钟离/何仙姑/人物一/人物二,.*铁拐李.*汉.*钟离.*何仙姑.*人物一.*人物二.*,18,-1,525,419,1
262,铁拐李/钟离/何仙姑/人物一/人物二,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*,18,-1,741,548,1
