rule_id,rule,pattern,frequence,original_label
237,人物二/便/人物一,.*人物二.*便.*人物一.*,18,-1
258,演员/人物二/人物一,.*演员.*人物二.*人物一.*,18,-1
263,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,17,1
264,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,17,-1
265,人物一/人物二/相声,.*人物一.*人物二.*相声.*,17,-1
266,人物一/前/人物二,.*人物一.*前.*人物二.*,17,-1
267,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,17,-1
268,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,17,-1
269,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,17,-1
270,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,17,-1
271,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,-1
272,人物二/人物一/故事,.*人物二.*人物一.*故事.*,17,1
273,人物二/收/人物一,.*人物二.*收.*人物一.*,17,-1
274,人物二/饰演/人物一,.*人物二.*饰演.*人物一.*,17,1
275,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,17,1
276,作品/人物一/人物二,.*作品.*人物一.*人物二.*,17,1
277,八仙/钟离/张果老/人物一/人物二,.*八仙.*钟离.*张果老.*人物一.*人物二.*,17,-1
278,八仙/铁拐李/张果老/何仙姑/人物一/人物二,.*八仙.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,17,-1
279,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,17,1
280,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,17,1
281,汉/何仙姑/人物一/人物二/曹国舅,.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,17,-1
282,汉/张果老/人物一/人物二/曹国舅,.*汉.*张果老.*人物一.*人物二.*曹国舅.*,17,-1
283,汉/钟离/何仙姑/人物一/人物二/曹国舅,.*汉.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,17,-1
284,汉/钟离/张果老/人物一/人物二/曹国舅,.*汉.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,17,-1
285,生平/人物二/人物一,.*生平.*人物二.*人物一.*,17,1
286,蓝采和/人物一/人物二/曹国舅,.*蓝采和.*人物一.*人物二.*曹国舅.*,17,-1
292,主要/人物二/人物一,.*主要.*人物二.*人物一.*,16,1
293,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,16,1
294,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,16,-1
295,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,16,-1
296,人物一/人物二/张,.*人物一.*人物二.*张.*,16,0
297,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,16,-1
299,人物一/日/人物二,.*人物一.*日.*人物二.*,16,1
