rule_id,rule,pattern,frequence,original_label
314,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,16,-1
315,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,16,-1
326,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,16,-1
327,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,16,-1
341,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,16,-1
342,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,16,-1
343,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,16,-1
344,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,16,-1
374,人物一/角色/人物二,.*人物一.*角色.*人物二.*,15,1
377,人物二/人物一/曰,.*人物二.*人物一.*曰.*,15,-1
392,小说/人物一/人物二,.*小说.*人物一.*人物二.*,15,1
395,施耐庵/水浒/第五十三回/戴宗/人物一/人物二,.*施耐庵.*水浒.*第五十三回.*戴宗.*人物一.*人物二.*,15,-1
396,明/二取/人物一/人物二,.*明.*二取.*人物一.*人物二.*,15,-1
397,明/二取/人物一/李逵/人物二,.*明.*二取.*人物一.*李逵.*人物二.*,15,-1
398,明/二取/人物一/李逵/独劈/人物二,.*明.*二取.*人物一.*李逵.*独劈.*人物二.*,15,-1
399,明/二取/人物一/独劈/人物二,.*明.*二取.*人物一.*独劈.*人物二.*,15,-1
403,明/戴宗/二取/人物一/人物二,.*明.*戴宗.*二取.*人物一.*人物二.*,15,-1
404,明/戴宗/二取/人物一/李逵/人物二,.*明.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,-1
405,明/戴宗/二取/人物一/独劈/人物二,.*明.*戴宗.*二取.*人物一.*独劈.*人物二.*,15,-1
406,明/戴宗/人物一/人物二,.*明.*戴宗.*人物一.*人物二.*,15,-1
407,明/戴宗/人物一/李逵/人物二,.*明.*戴宗.*人物一.*李逵.*人物二.*,15,-1
408,明/戴宗/人物一/李逵/独劈/人物二,.*明.*戴宗.*人物一.*李逵.*独劈.*人物二.*,15,-1
409,明/戴宗/人物一/独劈/人物二,.*明.*戴宗.*人物一.*独劈.*人物二.*,15,-1
451,明/第五十三回/人物一/人物二,.*明.*第五十三回.*人物一.*人物二.*,15,-1
452,明/第五十三回/人物一/李逵/人物二,.*明.*第五十三回.*人物一.*李逵.*人物二.*,15,-1
453,明/第五十三回/人物一/李逵/独劈/人物二,.*明.*第五十三回.*人物一.*李逵.*独劈.*人物二.*,15,-1
454,明/第五十三回/人物一/独劈/人物二,.*明.*第五十三回.*人物一.*独劈.*人物二.*,15,-1
459,水浒/二取/人物一/人物二,.*水浒.*二取.*人物一.*人物二.*,15,-1
460,水浒/二取/人物一/李逵/人物二,.*水浒.*二取.*人物一.*李逵.*人物二.*,15,-1
461,水浒/二取/人物一/李逵/独劈/人物二,.*水浒.*二取.*人物一.*李逵.*独劈.*人物二.*,15,-1
462,水浒/二取/人物一/独劈/人物二,.*水浒.*二取.*人物一.*独劈.*人物二.*,15,-1
463,水浒/人物一/李逵/人物二,.*水浒.*人物一.*李逵.*人物二.*,15,-1
464,水浒/人物一/李逵/独劈/人物二,.*水浒.*人物一.*李逵.*独劈.*人物二.*,15,-1
