rule_id,rule,pattern,frequence,original_label
44,人物二/昌/人物一,.*人物二.*昌.*人物一.*,37,1
45,人物二/昌/人物一/王姬,.*人物二.*昌.*人物一.*王姬.*,37,1
46,人物二/王姬/昌/人物一,.*人物二.*王姬.*昌.*人物一.*,37,1
47,人物二/王姬/昌/人物一/王姬,.*人物二.*王姬.*昌.*人物一.*王姬.*,37,1
58,人物二/人物一/发,.*人物二.*人物一.*发.*,33,1
65,人物二/人物一/王姬/发,.*人物二.*人物一.*王姬.*发.*,32,1
72,人物二/昌/人物一/发,.*人物二.*昌.*人物一.*发.*,31,1
73,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,31,1
74,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,31,1
75,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,31,1
76,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,31,1
77,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,31,1
78,八仙/钟离/人物一/人物二,.*八仙.*钟离.*人物一.*人物二.*,31,-1
86,人物一/著名/人物二,.*人物一.*著名.*人物二.*,29,-1
88,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,29,-1
89,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,29,-1
90,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,29,-1
94,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,28,-1
96,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,27,-1
104,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,26,-1
105,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,26,-1
107,铁拐李/汉/人物一/人物二/曹国舅,.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,26,-1
108,铁拐李/汉/钟离/人物一/人物二/曹国舅,.*铁拐李.*汉.*钟离.*人物一.*人物二.*曹国舅.*,26,-1
109,铁拐李/钟离/人物一/人物二/曹国舅,.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,26,-1
112,人物一/人物二/道,.*人物一.*人物二.*道.*,25,-1
114,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,25,-1
115,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,25,-1
116,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,25,-1
117,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,25,-1
118,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,25,-1
122,人物一/人物二/一个,.*人物一.*人物二.*一个.*,24,1
126,人物二/人物一/老师,.*人物二.*人物一.*老师.*,24,-1
127,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,24,1
128,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,24,1
129,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,24,1
130,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,24,1
131,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,24,1
132,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,24,1
133,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,24,1
134,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,24,-1
135,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,24,-1
138,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,23,-1
139,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,23,-1
140,人物一/说/人物二,.*人物一.*说.*人物二.*,23,-1
141,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,23,-1
142,后来/人物二/人物一,.*后来.*人物二.*人物一.*,23,-1
