,rule_id,rule,frequence,label
256,256,电视剧/人物二/人物一,18,0
258,258,人物二/人物一/师父,17,0
278,278,明/二取/人物一/人物二,17,0
279,279,明/二取/人物一/李逵/人物二,17,0
280,280,明/二取/人物一/李逵/独劈/人物二,17,0
281,281,明/二取/人物一/独劈/人物二,17,0
282,282,明/人物一/李逵/人物二,17,0
283,283,明/人物一/李逵/独劈/人物二,17,0
284,284,明/人物一/独劈/人物二,17,0
285,285,明/戴宗/二取/人物一/人物二,17,0
286,286,明/戴宗/二取/人物一/李逵/人物二,17,0
287,287,明/戴宗/二取/人物一/独劈/人物二,17,0
288,288,明/戴宗/人物一/人物二,17,0
289,289,明/戴宗/人物一/李逵/人物二,17,0
290,290,明/戴宗/人物一/李逵/独劈/人物二,17,0
291,291,明/戴宗/人物一/独劈/人物二,17,0
292,292,明/施耐庵/二取/人物一/人物二,17,0
293,293,明/施耐庵/二取/人物一/李逵/人物二,17,0
294,294,明/施耐庵/二取/人物一/独劈/人物二,17,0
295,295,明/施耐庵/人物一/人物二,17,0
296,296,明/施耐庵/人物一/李逵/人物二,17,0
297,297,明/施耐庵/人物一/李逵/独劈/人物二,17,0
298,298,明/施耐庵/人物一/独劈/人物二,17,0
299,299,明/施耐庵/戴宗/二取/人物一/人物二,17,0
300,300,明/施耐庵/戴宗/人物一/人物二,17,0
301,301,明/施耐庵/戴宗/人物一/李逵/人物二,17,0
302,302,明/施耐庵/戴宗/人物一/独劈/人物二,17,0
303,303,明/施耐庵/水浒/二取/人物一/人物二,17,0
304,304,明/施耐庵/水浒/人物一/人物二,17,0
305,305,明/施耐庵/水浒/人物一/李逵/人物二,17,0
306,306,明/施耐庵/水浒/人物一/独劈/人物二,17,0
307,307,明/施耐庵/水浒/戴宗/人物一/人物二,17,0
308,308,明/施耐庵/水浒/第五十三回/人物一/人物二,17,0
309,309,明/施耐庵/第五十三回/二取/人物一/人物二,17,0
310,310,明/施耐庵/第五十三回/人物一/人物二,17,0
311,311,明/施耐庵/第五十三回/人物一/李逵/人物二,17,0
312,312,明/施耐庵/第五十三回/人物一/独劈/人物二,17,0
313,313,明/施耐庵/第五十三回/戴宗/人物一/人物二,17,0
314,314,明/水浒/二取/人物一/人物二,17,0
315,315,明/水浒/二取/人物一/李逵/人物二,17,0
316,316,明/水浒/二取/人物一/独劈/人物二,17,0
317,317,明/水浒/人物一/人物二,17,0
318,318,明/水浒/人物一/李逵/人物二,17,0
319,319,明/水浒/人物一/李逵/独劈/人物二,17,0
320,320,明/水浒/人物一/独劈/人物二,17,0
321,321,明/水浒/戴宗/二取/人物一/人物二,17,0
322,322,明/水浒/戴宗/人物一/人物二,17,0
323,323,明/水浒/戴宗/人物一/李逵/人物二,17,0
324,324,明/水浒/戴宗/人物一/独劈/人物二,17,0
325,325,明/水浒/第五十三回/二取/人物一/人物二,17,0
326,326,明/水浒/第五十三回/人物一/人物二,17,0
327,327,明/水浒/第五十三回/人物一/李逵/人物二,17,0
328,328,明/水浒/第五十三回/人物一/独劈/人物二,17,0
329,329,明/水浒/第五十三回/戴宗/人物一/人物二,17,0
330,330,明/第五十三回/二取/人物一/人物二,17,0
331,331,明/第五十三回/二取/人物一/李逵/人物二,17,0
332,332,明/第五十三回/二取/人物一/独劈/人物二,17,0
333,333,明/第五十三回/人物一/人物二,17,0
334,334,明/第五十三回/人物一/李逵/人物二,17,0
335,335,明/第五十三回/人物一/李逵/独劈/人物二,17,0
336,336,明/第五十三回/人物一/独劈/人物二,17,0
337,337,明/第五十三回/戴宗/二取/人物一/人物二,17,0
338,338,明/第五十三回/戴宗/人物一/人物二,17,0
339,339,明/第五十三回/戴宗/人物一/李逵/人物二,17,0
340,340,明/第五十三回/戴宗/人物一/独劈/人物二,17,0
341,341,水浒/二取/人物一/人物二,17,0
342,342,水浒/二取/人物一/李逵/人物二,17,0
343,343,水浒/二取/人物一/李逵/独劈/人物二,17,0
344,344,水浒/二取/人物一/独劈/人物二,17,0
345,345,水浒/人物一/李逵/人物二,17,0
346,346,水浒/人物一/李逵/独劈/人物二,17,0
347,347,水浒/人物一/独劈/人物二,17,0
348,348,水浒/戴宗/二取/人物一/人物二,17,0
349,349,水浒/戴宗/二取/人物一/李逵/人物二,17,0
350,350,水浒/戴宗/二取/人物一/独劈/人物二,17,0
351,351,水浒/戴宗/人物一/李逵/人物二,17,0
352,352,水浒/戴宗/人物一/李逵/独劈/人物二,17,0
353,353,水浒/戴宗/人物一/独劈/人物二,17,0
354,354,水浒/第五十三回/二取/人物一/人物二,17,0
355,355,水浒/第五十三回/二取/人物一/李逵/人物二,17,0
356,356,水浒/第五十三回/二取/人物一/独劈/人物二,17,0
357,357,水浒/第五十三回/人物一/人物二,17,0
358,358,水浒/第五十三回/人物一/李逵/人物二,17,0
359,359,水浒/第五十三回/人物一/李逵/独劈/人物二,17,0
360,360,水浒/第五十三回/人物一/独劈/人物二,17,0
361,361,水浒/第五十三回/戴宗/二取/人物一/人物二,17,0
362,362,水浒/第五十三回/戴宗/人物一/人物二,17,0
363,363,水浒/第五十三回/戴宗/人物一/李逵/人物二,17,0
364,364,水浒/第五十三回/戴宗/人物一/独劈/人物二,17,0
368,368,第五十三回/戴宗/二取/人物一/人物二,17,0
369,369,第五十三回/戴宗/二取/人物一/李逵/人物二,17,0
370,370,第五十三回/戴宗/二取/人物一/独劈/人物二,17,0
371,371,第五十三回/戴宗/人物一/李逵/独劈/人物二,17,0
372,372,第五十三回/戴宗/人物一/独劈/人物二,17,0
