,rule_id,rule,frequence,label
57,57,张果老/人物一/人物二/曹国舅,34,0
70,70,八仙/张果老/人物一/人物二,31,0
85,85,八仙/张果老/人物一/人物二/曹国舅,28,0
92,92,人物二/人物一/弟弟,27,0
93,93,八仙/铁拐李/人物一/人物二/曹国舅,27,0
95,95,人物二/人物/人物一,26,0
96,96,人物二/人物一/张,26,0
97,97,人物一/人物二/蓝采和,25,0
98,98,人物二/家语/人物一,25,0
99,99,何仙姑/人物一/人物二,25,0
100,100,八仙/钟离/人物一/人物二/曹国舅,25,0
101,101,八仙/铁拐李/汉/人物一/人物二,25,0
102,102,八仙/铁拐李/汉/钟离/人物一/人物二,25,0
103,103,八仙/铁拐李/钟离/人物一/人物二,25,0
104,104,人物一/人物二/哥哥,24,0
106,106,人物一/人物二/没有,24,0
107,107,人物一/子路/人物二/弟子,24,0
109,109,八仙/汉/人物一/人物二/曹国舅,24,0
110,110,八仙/汉/钟离/人物一/人物二/曹国舅,24,0
111,111,张果老/何仙姑/人物一/人物二,24,0
112,112,经历/人物二/人物一,24,0
113,113,钟离/张果老/人物一/人物二,24,0
114,114,人物一/哥哥/人物二,23,0
115,115,人物一/字子渊/人物二,23,0
116,116,人物一/师从/人物二,23,0
117,117,人物一/张果老/人物二,23,0
120,120,何仙姑/人物一/人物二/曹国舅,23,0
121,121,女儿/人物二/人物一,23,0
122,122,张果老/何仙姑/人物一/人物二/曹国舅,23,0
123,123,简介/人物二/人物一,23,0
124,124,人物一/人物二/先生,22,0
125,125,人物一/子路/季路/人物二,22,0
126,126,人物一/字/人物二/弟子,22,0
127,127,人物一/字/子路/人物二/弟子,22,0
128,128,人物一/字/子路/季路/人物二,22,0
129,129,人物一/字/季路/人物二,22,0
130,130,人物一/季路/人物二,22,0
131,131,人物一/曹国舅/人物二,22,0
132,132,人物二/人物一/死,22,0
133,133,人物二/子/人物一/王姬,22,0
134,134,人物二/昌/子/人物一,22,0
135,135,人物二/昌/子/人物一/王姬,22,0
136,136,人物二/王姬/子/人物一,22,0
137,137,人物二/王姬/子/人物一/王姬,22,0
138,138,人物二/王姬/昌/子/人物一,22,0
139,139,人物二/王姬/昌/子/人物一/王姬,22,0
140,140,时/人物二/人物一,22,0
141,141,蓝采和/人物一/人物二,22,0
142,142,铁拐李/何仙姑/人物一/人物二,22,0
143,143,铁拐李/张果老/人物一/人物二,22,0
144,144,铁拐李/张果老/人物一/人物二/曹国舅,22,0
145,145,主要/人物二/人物一,21,0
146,146,人物一/人物二/十分,21,0
147,147,人物一/著名/人物二,21,0
148,148,人物一/问/人物二,21,0
149,149,人物二/人物一/王,21,0
150,150,八仙/何仙姑/人物一/人物二,21,0
151,151,八仙/张果老/何仙姑/人物一/人物二,21,0
152,152,八仙/铁拐李/汉/人物一/人物二/曹国舅,21,0
153,153,八仙/铁拐李/钟离/人物一/人物二/曹国舅,21,0
154,154,年/日/人物二/人物一,21,0
155,155,年/月/日/人物二/人物一,21,0
157,157,钟离/张果老/人物一/人物二/曹国舅,21,0
158,158,铁拐李/何仙姑/人物一/人物二/曹国舅,21,0
159,159,铁拐李/张果老/何仙姑/人物一/人物二,20,0
160,160,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,20,0
