,rule_id,rule,frequence,label
547,547,人物一/人物二/王,29,0
548,548,人物一/人物二/继位,29,0
649,649,人物/经历/人物一/人物二,28,0
650,650,人物一/个人/年/人物二,28,0
651,651,人物一/个人/生活/年/人物二,28,0
652,652,人物一/人物二/公子,28,0
653,653,人物一/人物二/皇后,28,0
654,654,人物一/成为/人物二,28,0
655,655,人物一/月/人物一/人物二,28,0
656,656,人物一/月/人物二/人物一,28,0
657,657,人物一/生活/年/人物二,28,0
658,658,人物一/里/人物二,28,0
659,659,人物二/一直/人物一,28,0
660,660,人物二/三子/人物一,28,0
661,661,人物二/两个/人物一,28,0
662,662,人物二/人物一/发现,28,0
663,663,人物二/人物一/合作,28,0
664,664,人物二/人物一/妹妹,28,0
665,665,人物二/人物一/年/年,28,0
666,666,人物二/人物一/相识,28,0
667,667,人物二/人物一/继承,28,0
668,668,人物二/人物二/之子/人物一,28,0
669,669,人物二/人物二/儿子/人物一,28,0
670,670,人物二/月/日/人物二/人物一,28,0
671,671,人物二/死/人物一,28,0
672,672,历史/人物二/人物一,28,0
673,673,国家/人物二/人物一,28,0
674,674,女/人物一/人物二,28,0
675,675,年/月/人物二/人物一/结婚,28,0
676,676,爱/人物二/人物一,28,0
677,677,相关/人物二/人物一,28,0
678,678,祖父/人物二/人物一,28,0
679,679,人物一/三国/人物二,27,0
680,680,人物一/下嫁/人物二,27,0
681,681,人物一/人物二/去世,27,0
682,682,人物一/人物二/台湾,27,0
683,683,人物一/人物二/婚姻,27,0
684,684,人物一/人物二/家,27,0
685,685,人物一/人物二/杀死,27,0
686,686,人物一/人物二/父,27,0
687,687,人物一/公子/人物二,27,0
688,688,人物一/导演/人物二,27,0
689,689,人物一/见/人物二,27,0
690,690,人物二/人物一/出版,27,0
691,691,人物二/人物一/出现,27,0
692,692,人物二/人物一/即位,27,0
693,693,人物二/人物一/历史,27,0
694,694,人物二/人物一/恋情,27,0
695,695,人物二/人物一/来到,27,0
696,696,人物二/人物一/狄波拉,27,0
698,698,人物二/人物一/诸葛亮,27,0
699,699,人物二/家庭/人物一,27,0
700,700,人物二/年/年/人物一,27,0
701,701,人物二/年/月/香港/人物一,27,0
702,702,人物二/月/香港/人物一,27,0
703,703,人物二/知道/人物一,27,0
704,704,剧情/人物一/人物二,27,0
705,705,剧情/人物二/人物一,27,0
706,706,回/人物二/人物一,27,0
707,707,家族/人物二/人物一,27,0
708,708,年/日/人物一/人物二/结婚,27,0
709,709,年/日/人物二/人物一/举行/婚礼,27,0
710,710,年/月/日/人物一/人物二/结婚,27,0
711,711,日/人物二/人物一/举行/婚礼,27,0
712,712,明/人物二/人物一,27,0
713,713,月/日/人物二/人物一/举行/婚礼,27,0
714,714,期间/人物一/人物二,27,0
715,715,歌手/信息/人物二/人物一,27,0
716,716,没有/人物二/人物一,27,0
717,717,丈夫/人物一/人物二,26,0
718,718,三国/人物一/人物二,26,0
719,719,两人/人物一/人物二,26,0
720,720,主要/人物一/人物二,26,0
721,721,之子/人物二/人物一,26,0
722,722,亚洲/人物二/人物一,26,0
723,723,人物一/人物一/妻子/人物二,26,0
724,724,人物一/人物二/工作,26,0
725,725,人物一/人物二/父母,26,0
726,726,人物一/发现/人物二,26,0
727,727,人物一/后来/人物二,26,0
728,728,人物一/喜欢/人物二,26,0
729,729,人物一/死/人物二,26,0
730,730,人物一/父亲/人物二/人物一,26,0
731,731,人物一/经历/人物一/人物二,26,0
732,732,人物二/人物/人物二/人物一,26,0
733,733,人物二/人物一/兄弟,26,0
734,734,人物二/人物一/知道,26,0
735,735,人物二/人物一/美国,26,0
736,736,人物二/人物一/要求,26,0
737,737,人物二/人物一/诗,26,0
738,738,人物二/人物一/饰演,26,0
739,739,人物二/关系/人物一,26,0
740,740,人物二/发现/人物一,26,0
741,741,人物二/年/日/已故/人物一,26,0
742,742,人物二/日/已故/人物一,26,0
743,743,人物二/皇后/人物一,26,0
744,744,人物二/老公/人物一,26,0
745,745,传/人物二/人物一,26,0
746,746,前/年/人物二/人物一,26,0
747,747,天王/人物二/人物一,26,0
748,748,年/人物二/人物一/年,26,0
749,749,电影/人物一/人物二,26,0
750,750,记载/人物二/人物一,26,0
751,751,饰/人物一/人物二/饰,26,0
