,rule_id,rule,frequence,label
759,759,人物二/年/日/足球/人物一,25,0
760,760,人物二/年/日/足球/人物一/之子,25,0
761,761,人物二/年/日/足球/名宿/人物一,25,0
762,762,人物二/年/月/人物一/之子,25,0
763,763,人物二/年/月/已故/人物一,25,0
764,764,人物二/年/校长/人物一,25,0
765,765,人物二/年/校长/人物一/之子,25,0
766,766,人物二/年/校长/名宿/人物一,25,0
767,767,人物二/年/校长/名宿/人物一/之子,25,0
768,768,人物二/年/校长/已故/人物一,25,0
769,769,人物二/年/校长/已故/人物一/之子,25,0
770,770,人物二/年/校长/已故/名宿/人物一,25,0
771,771,人物二/年/校长/已故/足球/人物一,25,0
772,772,人物二/年/校长/足球/人物一,25,0
773,773,人物二/年/校长/足球/人物一/之子,25,0
774,774,人物二/年/校长/足球/名宿/人物一,25,0
775,775,人物二/年/绰号/人物一,25,0
776,776,人物二/年/绰号/人物一/之子,25,0
777,777,人物二/年/绰号/名宿/人物一,25,0
778,778,人物二/年/绰号/名宿/人物一/之子,25,0
779,779,人物二/年/绰号/已故/人物一,25,0
780,780,人物二/年/绰号/已故/人物一/之子,25,0
781,781,人物二/年/绰号/已故/名宿/人物一,25,0
782,782,人物二/年/绰号/已故/足球/人物一,25,0
783,783,人物二/年/绰号/校长/人物一,25,0
784,784,人物二/年/绰号/校长/人物一/之子,25,0
785,785,人物二/年/绰号/校长/名宿/人物一,25,0
786,786,人物二/年/绰号/校长/已故/人物一,25,0
787,787,人物二/年/绰号/校长/足球/人物一,25,0
788,788,人物二/年/绰号/谭/人物一,25,0
789,789,人物二/年/绰号/谭/人物一/之子,25,0
790,790,人物二/年/绰号/谭/名宿/人物一,25,0
791,791,人物二/年/绰号/谭/已故/人物一,25,0
792,792,人物二/年/绰号/谭/校长/人物一,25,0
793,793,人物二/年/绰号/谭/足球/人物一,25,0
794,794,人物二/年/绰号/足球/人物一,25,0
795,795,人物二/年/绰号/足球/人物一/之子,25,0
796,796,人物二/年/绰号/足球/名宿/人物一,25,0
797,797,人物二/年/谭/人物一,25,0
798,798,人物二/年/谭/人物一/之子,25,0
799,799,人物二/年/谭/名宿/人物一,25,0
800,800,人物二/年/谭/名宿/人物一/之子,25,0
801,801,人物二/年/谭/已故/人物一,25,0
802,802,人物二/年/谭/已故/人物一/之子,25,0
803,803,人物二/年/谭/已故/名宿/人物一,25,0
804,804,人物二/年/谭/已故/足球/人物一,25,0
805,805,人物二/年/谭/校长/人物一,25,0
806,806,人物二/年/谭/校长/人物一/之子,25,0
807,807,人物二/年/谭/校长/名宿/人物一,25,0
808,808,人物二/年/谭/校长/已故/人物一,25,0
809,809,人物二/年/谭/校长/足球/人物一,25,0
810,810,人物二/年/谭/足球/人物一,25,0
811,811,人物二/年/谭/足球/人物一/之子,25,0
812,812,人物二/年/谭/足球/名宿/人物一,25,0
813,813,人物二/成为/人物一,25,0
814,814,人物二/日/人物一/之子,25,0
815,815,人物二/日/名宿/人物一,25,0
816,816,人物二/日/名宿/人物一/之子,25,0
817,817,人物二/日/已故/人物一/之子,25,0
818,818,人物二/日/已故/名宿/人物一,25,0
819,819,人物二/日/已故/名宿/人物一/之子,25,0
820,820,人物二/日/已故/足球/人物一,25,0
821,821,人物二/日/已故/足球/人物一/之子,25,0
822,822,人物二/日/已故/足球/名宿/人物一,25,0
823,823,人物二/日/校长/人物一,25,0
824,824,人物二/日/校长/人物一/之子,25,0
825,825,人物二/日/校长/名宿/人物一,25,0
826,826,人物二/日/校长/名宿/人物一/之子,25,0
827,827,人物二/日/校长/已故/人物一,25,0
828,828,人物二/日/校长/已故/人物一/之子,25,0
829,829,人物二/日/校长/已故/名宿/人物一,25,0
830,830,人物二/日/校长/已故/足球/人物一,25,0
831,831,人物二/日/校长/足球/人物一,25,0
832,832,人物二/日/校长/足球/人物一/之子,25,0
833,833,人物二/日/校长/足球/名宿/人物一,25,0
834,834,人物二/日/绰号/人物一,25,0
835,835,人物二/日/绰号/人物一/之子,25,0
836,836,人物二/日/绰号/名宿/人物一,25,0
837,837,人物二/日/绰号/名宿/人物一/之子,25,0
838,838,人物二/日/绰号/已故/人物一,25,0
839,839,人物二/日/绰号/已故/人物一/之子,25,0
