,rule_id,rule,frequence,label
740,740,人物一/人物二/北京,26,0
757,757,人物二/日/谭/校长/已故/人物一,25,0
758,758,人物二/日/谭/校长/足球/人物一,25,0
759,759,人物二/日/谭/足球/人物一,25,0
760,760,人物二/日/谭/足球/人物一/之子,25,0
761,761,人物二/日/谭/足球/名宿/人物一,25,0
762,762,人物二/日/足球/人物一,25,0
763,763,人物二/日/足球/人物一/之子,25,0
764,764,人物二/日/足球/名宿/人物一,25,0
765,765,人物二/日/足球/名宿/人物一/之子,25,0
766,766,人物二/月/人物一/之子,25,0
767,767,人物二/月/已故/人物一,25,0
768,768,人物二/终于/人物一,25,0
769,769,人物二/经历/人物一,25,0
770,770,人物二/著名/人物一/母亲,25,0
771,771,人物二/著名/歌手/人物一,25,0
772,772,人物二/著名/演员/人物一,25,0
773,773,人物二/著名/父亲/人物一,25,0
774,774,年/人物一/人物二/年,25,0
775,775,年/日/人物二/人物一/结婚,25,0
780,780,结婚/人物二/人物一,25,0
