,rule_id,rule,frequence,label
118,118,歌手/人物二/人物一,80,0
120,120,人物二/年/人物二/人物一,79,0
121,121,人物一/人物/人物一/人物二,78,0
140,140,人物二/其子/人物一,69,0
146,146,人物二/人物一/先生,68,0
151,151,人物二/人物一/月/日,66,0
156,156,人物一/人物二/生活,65,0
159,159,人物二/香港/人物一,64,0
162,162,著名/人物二/人物一,63,0
164,164,内容简介/人物二/人物一,62,0
168,168,生平/人物一/人物二,61,0
169,169,简介/人物一/人物二,61,0
170,170,人物一/人物二/婚礼,60,0
174,174,人物一/年/人物一/人物二,59,0
176,176,年/人物二/人物一/结婚,59,0
179,179,人物一/人物二/次子,58,0
180,180,人物二/结婚/人物一,58,0
181,181,年/人物二/人物一/人物二,58,0
183,183,人物二/个人/生活/人物一,57,0
184,184,人物二/人物一/会,57,0
185,185,女儿/人物一/人物二,57,0
186,186,年/人物二/人物二/人物一,57,0
187,187,生平/人物二/人物一,57,0
189,189,人物一/人物二/成为,56,0
191,191,人物一/嫁给/人物二,56,0
193,193,人物二/先生/人物一,56,0
195,195,导演/人物二/人物一,56,0
196,196,人物一/个人/人物一/人物二,55,0
198,198,人物二/人物一/年/日,55,0
199,199,人物二/人物一/年/月/日,55,0
200,200,人物一/个人/生活/人物一/人物二,54,0
201,201,人物一/生活/人物一/人物二,54,0
205,205,人物一/经历/人物二,53,0
206,206,人物二/女/人物一,53,0
209,209,人物一/女/人物二,52,0
210,210,人物一/岁/人物二,52,0
214,214,年/人物一/人物二/人物一,52,0
215,215,人物/生平/人物一/人物二,51,0
216,216,人物一/人物一/父亲/人物二,51,0
217,217,人物一/人物二/岁,51,0
219,219,人物二/人物一/岁,51,0
220,220,人物二/人物一/故事,51,0
223,223,人物一/演员/人物二,50,0
225,225,人物二/没有/人物一,50,0
226,226,人物二/生活/人物二/人物一,50,0
227,227,经历/人物二/人物一,50,0
228,228,人物/生平/人物二/人物一,49,0
229,229,人物一/人物二/离婚,49,0
230,230,人物二/人物一/杀,49,0
232,232,人物二/人物一/爱情,49,0
233,233,中国/人物一/人物二,48,0
234,234,人物一/之后/人物二,48,0
235,235,个人/年/人物一/人物二,47,0
236,236,人物二/个人/人物二/人物一,47,0
237,237,人物二/人物一/孩子,47,0
238,238,人物二/岁/人物一,47,0
240,240,生活/年/人物一/人物二,47,0
241,241,人物一/先生/人物二,46,0
242,242,人物一/生平/人物二,46,0
243,243,儿子/人物二/人物一,46,0
244,244,个人/生活/年/人物一/人物二,45,0
246,246,人物一/人物二/之后,45,0
249,249,人物一/去世/人物二,45,0
251,251,人物二/人物一/生活,45,0
252,252,人物二/人物一/离婚,45,0
253,253,人物二/前/人物一,45,0
254,254,年/人物二/人物一/婚礼,45,0
255,255,月/人物一/人物二/结婚,45,0
257,257,之后/人物二/人物一,44,0
258,258,人物一/著名/人物二,44,0
259,259,人物二/人物一/夫妻,44,0
260,260,人物二/人物一/里,44,0
261,261,人物二/后来/人物一,44,0
262,262,母亲/人物一/人物二,44,0
263,263,饰演/人物一/人物二,44,0
264,264,个人/年/人物二/人物一,43,0
265,265,人物一/人物二/做,43,0
266,266,人物一/前/人物二,43,0
267,267,人物一/结婚/人物二,43,0
268,268,人物二/个人/生活/人物二/人物一,43,0
269,269,人物二/人物一/丈夫,43,0
270,270,人物二/人物一/两个,43,0
271,271,人物二/人物一/举行/婚礼,43,0
272,272,人物二/会/人物一,43,0
273,273,人物二/公子/人物一,43,0
274,274,人物二/生于/人物一,43,0
275,275,信息/人物二/人物一,43,0
276,276,饰/人物一/饰/人物二,43,0
277,277,人物一/人物二/出,42,0
279,279,人物一/人物二/参加,42,0
280,280,人物一/人物二/已经,42,0
281,281,人物一/简介/人物二,42,0
282,282,人物一/香港/人物二,42,0
283,283,人物二/人物一/之女,42,0
284,284,人物二/人物一/做,42,0
285,285,人物二/人物一/出生,42,0
286,286,人物二/人物一/参加,42,0
287,287,夫人/人物二/人物一,42,0
288,288,母亲/人物二/人物一,42,0
289,289,演员/人物一/人物二,42,0
291,291,人物二/人物一/为妻,41,0
292,292,人物二/人物一/周仓,41,0
293,293,人物二/人物一/正式,41,0
294,294,人物二/人物一/香港,41,0
295,295,人物二/怒/人物一,41,0
296,296,人物二/怒/杀/人物一,41,0
297,297,前/人物一/人物二,41,0
298,298,岁/人物二/人物一,41,0
299,299,年/月/人物一/人物二/结婚,41,0
300,300,生活/年/人物二/人物一,41,0
301,301,角色/人物一/人物二,41,0
302,302,诸葛亮/人物二/人物一,41,0
303,303,人物一/人物二/女,40,0
304,304,人物一/人物二/生于,40,0
306,306,人物二/月/人物二/人物一,40,0
307,307,小说/人物二/人物一,40,0
308,308,岁/人物一/人物二,40,0
309,309,当时/人物一/人物二,40,0
310,310,香港/人物一/人物二,40,0
311,311,香港/人物二/人物一,40,0
312,312,人物二/已故/人物一,39,0
313,313,人物二/饰/人物一,39,0
314,314,年/人物二/人物一/举行,39,0
