rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
325,人物一/人物二/门下,.*人物一.*人物二.*门下.*,16,-1,1568,1773,-1
326,人物一/师父/人物二,.*人物一.*师父.*人物二.*,16,-1,1310,1617,-1
329,人物一/生于/人物二,.*人物一.*生于.*人物二.*,16,0,1204,1085,1
330,人物二/人物一/中国,.*人物二.*人物一.*中国.*,16,1,351,309,1
332,人物二/人物一/月,.*人物二.*人物一.*月.*,16,0,623,456,1
335,后来/人物一/人物二,.*后来.*人物一.*人物二.*,16,0,1042,1056,-1
341,二取/人物一/人物二,.*二取.*人物一.*人物二.*,15,-1,1432,1794,-1
342,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,15,-1,1040,1453,-1
343,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,15,1,242,106,1
344,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,15,1,249,110,1
345,人物一/人物二/一个,.*人物一.*人物二.*一个.*,15,0,423,383,1
346,人物一/人物二/之弟,.*人物一.*人物二.*之弟.*,15,1,1414,1458,-1
347,人物一/人物二/回家,.*人物一.*人物二.*回家.*,15,0,1387,1513,-1
348,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,15,1,1285,1044,1
350,人物一/人物二/性格,.*人物一.*人物二.*性格.*,15,-1,1431,1617,-1
351,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,15,-1,1506,1705,-1
352,人物一/前/人物二,.*人物一.*前.*人物二.*,15,0,848,872,-1
353,人物一/已故/人物二,.*人物一.*已故.*人物二.*,15,-1,1517,1457,1
354,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,15,-1,683,1182,-1
355,人物一/问/人物二,.*人物一.*问.*人物二.*,15,-1,1166,1599,-1
356,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,15,-1,696,1226,-1
357,人物二/人物一/好学,.*人物二.*人物一.*好学.*,15,-1,1456,1847,-1
358,人物二/人物一/子贡,.*人物二.*人物一.*子贡.*,15,-1,1399,1778,-1
359,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,15,1,272,113,1
360,人物二/同治/人物一,.*人物二.*同治.*人物一.*,15,1,1511,1550,-1
361,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,15,1,307,88,1
362,八仙/人物一/蓝采和/人物二,.*八仙.*人物一.*蓝采和.*人物二.*,15,-1,1205,1413,-1
363,八仙/铁拐李/汉/蓝采和/人物一/人物二,.*八仙.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*,15,-1,592,718,-1
364,八仙/铁拐李/钟离/蓝采和/人物一/人物二,.*八仙.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*,15,-1,517,647,-1
365,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,15,-1,1047,1441,-1
366,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,-1,607,991,-1
367,指/人物一/人物二,.*指.*人物一.*人物二.*,15,-1,1210,1566,-1
368,注释/人物一/人物二,.*注释.*人物一.*人物二.*,15,-1,1317,1790,-1
369,译文/人物一/人物二,.*译文.*人物一.*人物二.*,15,-1,1256,1728,-1
370,译文/人物二/人物一,.*译文.*人物二.*人物一.*,15,-1,1256,1728,-1
371,说/人物二/人物一,.*说.*人物二.*人物一.*,15,0,280,535,-1
374,人物/生平/人物二/人物一/发,.*人物.*生平.*人物二.*人物一.*发.*,14,1,644,421,1
