rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
268,人物二/人物一/二人,.*人物二.*人物一.*二人.*,18,1,1229,1037,1
388,人物一/儿子/人物二,.*人物一.*儿子.*人物二.*,15,1,318,100,1
421,两个/人物一/人物二,.*两个.*人物一.*人物二.*,14,1,1658,1287,1
447,人物一/人物二/便,.*人物一.*人物二.*便.*,14,0,1354,1159,1
449,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,14,1,356,77,1
450,人物一/人物二/小人,.*人物一.*人物二.*小人.*,14,0,1714,1515,1
454,人物一/姐姐/人物二,.*人物一.*姐姐.*人物二.*,14,1,1572,960,1
455,人物一/学/讴于/人物二,.*人物一.*学.*讴于.*人物二.*,14,-1,1359,1721,-1
467,人物二/师父/人物一,.*人物二.*师父.*人物一.*,14,-1,1667,1521,1
471,列子/人物一/人物二,.*列子.*人物一.*人物二.*,14,-1,1540,1682,-1
476,施耐庵/二取/人物一/人物二,.*施耐庵.*二取.*人物一.*人物二.*,14,-1,1153,1376,-1
477,施耐庵/二取/人物一/李逵/人物二,.*施耐庵.*二取.*人物一.*李逵.*人物二.*,14,-1,675,1065,-1
478,施耐庵/二取/人物一/李逵/独劈/人物二,.*施耐庵.*二取.*人物一.*李逵.*独劈.*人物二.*,14,-1,475,852,-1
479,施耐庵/二取/人物一/独劈/人物二,.*施耐庵.*二取.*人物一.*独劈.*人物二.*,14,-1,795,1173,-1
480,施耐庵/人物一/人物二,.*施耐庵.*人物一.*人物二.*,14,-1,1574,1689,-1
481,施耐庵/人物一/李逵/人物二,.*施耐庵.*人物一.*李逵.*人物二.*,14,-1,1132,1383,-1
482,施耐庵/人物一/李逵/独劈/人物二,.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,14,-1,785,1167,-1
483,施耐庵/人物一/独劈/人物二,.*施耐庵.*人物一.*独劈.*人物二.*,14,-1,1331,1520,-1
484,施耐庵/戴宗/二取/人物一/人物二,.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,14,-1,639,1006,-1
