rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,72,1.0,737.0,561.0,1
1.0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,58,-1.0,310.0,731.0,-1
2.0,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,47,-1.0,309.0,730.0,-1
3.0,人物二/说/人物一,.*人物二.*说.*人物一.*,44,-1.0,186.0,408.0,-1
4.0,年/人物一/人物二,.*年.*人物一.*人物二.*,39,1.0,725.0,545.0,1
5.0,中/人物一/人物二,.*中.*人物一.*人物二.*,34,1.0,246.0,195.0,1
6.0,人物一/人物/人物二,.*人物一.*人物.*人物二.*,25,1.0,410.0,299.0,1
7.0,人物一/年/人物二,.*人物一.*年.*人物二.*,25,-1.0,715.0,546.0,1
8.0,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,25,1.0,928.0,714.0,1
9.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,24,1.0,435.0,267.0,1
10.0,人物二/人物一/说,.*人物二.*人物一.*说.*,24,-1.0,187.0,428.0,-1
11.0,人物一/人物二/年,.*人物一.*人物二.*年.*,22,0.0,714.0,541.0,1
12.0,月/人物二/人物一,.*月.*人物二.*人物一.*,22,1.0,486.0,313.0,1
13.0,中/人物二/人物一,.*中.*人物二.*人物一.*,20,1.0,261.0,211.0,1
14.0,人物一/人物二/说,.*人物一.*人物二.*说.*,20,-1.0,191.0,419.0,-1
15.0,人物二/中/人物一,.*人物二.*中.*人物一.*,20,-1.0,242.0,183.0,1
16.0,人物一/人物二/中,.*人物一.*人物二.*中.*,19,1.0,289.0,198.0,1
17.0,人物一/人物二/为师,.*人物一.*人物二.*为师.*,19,-1.0,1217.0,1498.0,-1
18.0,人物一/拜/人物二,.*人物一.*拜.*人物二.*,19,-1.0,1075.0,1297.0,-1
19.0,人物二/人物一/中,.*人物二.*人物一.*中.*,19,1.0,292.0,199.0,1
20.0,人物二/人物一/年,.*人物二.*人物一.*年.*,19,-1.0,718.0,538.0,1
21.0,人物二/人物一/成为,.*人物二.*人物一.*成为.*,18,1.0,579.0,544.0,1
22.0,人物一/中/人物二,.*人物一.*中.*人物二.*,17,1.0,242.0,174.0,1
23.0,人物一/人物二/学习,.*人物一.*人物二.*学习.*,17,-1.0,1015.0,1378.0,-1
24.0,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,17,-1.0,1154.0,1321.0,-1
25.0,人物一/子路/人物二,.*人物一.*子路.*人物二.*,17,-1.0,1066.0,1467.0,-1
26.0,人物二/人物/人物一,.*人物二.*人物.*人物一.*,17,1.0,429.0,254.0,1
27.0,人物一/人物二/得意,.*人物一.*人物二.*得意.*,16,-1.0,1284.0,1590.0,-1
28.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,15,0.0,427.0,295.0,1
29.0,人物一/人物二/学生,.*人物一.*人物二.*学生.*,15,-1.0,1166.0,1563.0,-1
30.0,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,15,-1.0,996.0,1284.0,-1
31.0,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,15,-1.0,1113.0,1305.0,-1
32.0,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,15,1.0,371.0,241.0,1
33.0,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,15,-1.0,1219.0,1376.0,-1
34.0,主要/人物二/人物一,.*主要.*人物二.*人物一.*,14,1.0,1075.0,1275.0,-1
35.0,人物一/人物二/中国,.*人物一.*人物二.*中国.*,14,1.0,262.0,224.0,1
36.0,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,14,-1.0,1163.0,1343.0,-1
37.0,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,14,-1.0,309.0,720.0,-1
38.0,后来/人物二/人物一,.*后来.*人物二.*人物一.*,14,1.0,870.0,807.0,1
39.0,汉/人物一/人物二,.*汉.*人物一.*人物二.*,14,-1.0,1105.0,1282.0,-1
40.0,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,13,1.0,1128.0,1093.0,1
41.0,人物一/师从/人物二,.*人物一.*师从.*人物二.*,13,-1.0,1189.0,1439.0,-1
42.0,人物一/著名/人物二,.*人物一.*著名.*人物二.*,13,-1.0,947.0,1152.0,-1
43.0,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,13,1.0,956.0,649.0,1
44.0,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,13,1.0,1066.0,1147.0,-1
45.0,人物二/时/人物一,.*人物二.*时.*人物一.*,13,-1.0,34.0,102.0,-1
46.0,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,13,1.0,1066.0,1147.0,-1
47.0,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,13,1.0,653.0,706.0,-1
