rule_id,rule,pattern,frequence,original_label
63,人物二/昌/人物一/发,.*人物二.*昌.*人物一.*发.*,35,-1
64,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,35,-1
65,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,35,-1
71,八仙/钟离/人物一/人物二,.*八仙.*钟离.*人物一.*人物二.*,34,1
72,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,34,1
73,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,34,1
74,铁拐李/汉/人物一/人物二,.*铁拐李.*汉.*人物一.*人物二.*,33,1
75,铁拐李/汉/钟离/人物一/人物二,.*铁拐李.*汉.*钟离.*人物一.*人物二.*,33,1
76,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,33,1
81,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,32,1
82,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,32,1
86,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,30,-1
90,人物一/人物二/没有,.*人物一.*人物二.*没有.*,28,1
91,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,28,1
95,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,27,1
96,人物二/写给/人物一,.*人物二.*写给.*人物一.*,27,-1
97,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,27,-1
98,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,27,1
99,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,27,1
100,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,27,1
101,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,27,1
102,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,27,1
