rule_id,rule,pattern,frequence,original_label
486,人物/人物二/人物一/发,.*人物.*人物二.*人物一.*发.*,15,-1
487,人物/人物二/人物一/王姬,.*人物.*人物二.*人物一.*王姬.*,15,-1
488,人物/人物二/人物一/王姬/发,.*人物.*人物二.*人物一.*王姬.*发.*,15,-1
489,人物/人物二/昌/人物一,.*人物.*人物二.*昌.*人物一.*,15,-1
490,人物/人物二/昌/人物一/发,.*人物.*人物二.*昌.*人物一.*发.*,15,-1
491,人物/人物二/昌/人物一/王姬,.*人物.*人物二.*昌.*人物一.*王姬.*,15,-1
492,人物/人物二/昌/人物一/王姬/发,.*人物.*人物二.*昌.*人物一.*王姬.*发.*,15,-1
493,人物/人物二/王姬/人物一,.*人物.*人物二.*王姬.*人物一.*,15,-1
494,人物/人物二/王姬/人物一/发,.*人物.*人物二.*王姬.*人物一.*发.*,15,-1
495,人物/人物二/王姬/人物一/王姬,.*人物.*人物二.*王姬.*人物一.*王姬.*,15,-1
496,人物/人物二/王姬/人物一/王姬/发,.*人物.*人物二.*王姬.*人物一.*王姬.*发.*,15,-1
497,人物/人物二/王姬/昌/人物一,.*人物.*人物二.*王姬.*昌.*人物一.*,15,-1
498,人物/人物二/王姬/昌/人物一/发,.*人物.*人物二.*王姬.*昌.*人物一.*发.*,15,-1
499,人物/人物二/王姬/昌/人物一/王姬,.*人物.*人物二.*王姬.*昌.*人物一.*王姬.*,15,-1
543,施耐庵/二取/人物一/人物二,.*施耐庵.*二取.*人物一.*人物二.*,15,1
544,施耐庵/二取/人物一/李逵/人物二,.*施耐庵.*二取.*人物一.*李逵.*人物二.*,15,1
545,施耐庵/二取/人物一/李逵/独劈/人物二,.*施耐庵.*二取.*人物一.*李逵.*独劈.*人物二.*,15,1
546,施耐庵/二取/人物一/独劈/人物二,.*施耐庵.*二取.*人物一.*独劈.*人物二.*,15,1
547,施耐庵/戴宗/二取/人物一/人物二,.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,15,1
548,施耐庵/戴宗/二取/人物一/李逵/人物二,.*施耐庵.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,1
549,施耐庵/戴宗/二取/人物一/独劈/人物二,.*施耐庵.*戴宗.*二取.*人物一.*独劈.*人物二.*,15,1
550,施耐庵/戴宗/人物一/人物二,.*施耐庵.*戴宗.*人物一.*人物二.*,15,1
551,施耐庵/戴宗/人物一/李逵/人物二,.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,15,1
552,施耐庵/戴宗/人物一/李逵/独劈/人物二,.*施耐庵.*戴宗.*人物一.*李逵.*独劈.*人物二.*,15,1
553,施耐庵/戴宗/人物一/独劈/人物二,.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,15,1
