rule_id,rule,pattern,frequence,original_label
269,人物二/人物一/好学,.*人物二.*人物一.*好学.*,20,1
297,人物一/人物二/道,.*人物一.*人物二.*道.*,19,1
299,人物一/师父/人物二,.*人物一.*师父.*人物二.*,19,1
301,人物二/人物一/故事,.*人物二.*人物一.*故事.*,19,-1
322,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,18,-1
323,人物一/人物二/便,.*人物一.*人物二.*便.*,18,-1
324,人物一/人物二/十分,.*人物一.*人物二.*十分.*,18,1
325,人物一/学/讴于/人物二/未穷,.*人物一.*学.*讴于.*人物二.*未穷.*,18,1
326,人物一/学/讴于/人物二/未穷/辞,.*人物一.*学.*讴于.*人物二.*未穷.*辞.*,18,1
327,人物一/学/讴于/人物二/未穷/遂,.*人物一.*学.*讴于.*人物二.*未穷.*遂.*,18,1
328,人物一/学/讴于/人物二/未穷/青之技,.*人物一.*学.*讴于.*人物二.*未穷.*青之技.*,18,1
329,人物一/学/讴于/人物二/辞,.*人物一.*学.*讴于.*人物二.*辞.*,18,1
330,人物一/学/讴于/人物二/遂,.*人物一.*学.*讴于.*人物二.*遂.*,18,1
331,人物一/学/讴于/人物二/遂/辞,.*人物一.*学.*讴于.*人物二.*遂.*辞.*,18,1
332,人物一/学/讴于/人物二/青之技,.*人物一.*学.*讴于.*人物二.*青之技.*,18,1
333,人物一/学/讴于/人物二/青之技/辞,.*人物一.*学.*讴于.*人物二.*青之技.*辞.*,18,1
334,人物一/学/讴于/人物二/青之技/遂,.*人物一.*学.*讴于.*人物二.*青之技.*遂.*,18,1
335,人物一/蓝采和/人物二/曹国舅,.*人物一.*蓝采和.*人物二.*曹国舅.*,18,1
336,人物一/讴于/人物二/未穷,.*人物一.*讴于.*人物二.*未穷.*,18,1
337,人物一/讴于/人物二/未穷/辞,.*人物一.*讴于.*人物二.*未穷.*辞.*,18,1
338,人物一/讴于/人物二/未穷/遂,.*人物一.*讴于.*人物二.*未穷.*遂.*,18,1
339,人物一/讴于/人物二/未穷/遂/辞,.*人物一.*讴于.*人物二.*未穷.*遂.*辞.*,18,1
340,人物一/讴于/人物二/未穷/青之技,.*人物一.*讴于.*人物二.*未穷.*青之技.*,18,1
341,人物一/讴于/人物二/未穷/青之技/辞,.*人物一.*讴于.*人物二.*未穷.*青之技.*辞.*,18,1
342,人物一/讴于/人物二/未穷/青之技/遂,.*人物一.*讴于.*人物二.*未穷.*青之技.*遂.*,18,1
343,人物一/讴于/人物二/辞,.*人物一.*讴于.*人物二.*辞.*,18,1
344,人物一/讴于/人物二/遂,.*人物一.*讴于.*人物二.*遂.*,18,1
345,人物一/讴于/人物二/遂/辞,.*人物一.*讴于.*人物二.*遂.*辞.*,18,1
346,人物一/讴于/人物二/青之技,.*人物一.*讴于.*人物二.*青之技.*,18,1
347,人物一/讴于/人物二/青之技/辞,.*人物一.*讴于.*人物二.*青之技.*辞.*,18,1
348,人物一/讴于/人物二/青之技/遂,.*人物一.*讴于.*人物二.*青之技.*遂.*,18,1
349,人物一/讴于/人物二/青之技/遂/辞,.*人物一.*讴于.*人物二.*青之技.*遂.*辞.*,18,1
350,人物二/人物一/一起,.*人物二.*人物一.*一起.*,18,-1
353,人物二/便/人物一,.*人物二.*便.*人物一.*,18,0
355,人物二/收/人物一,.*人物二.*收.*人物一.*,18,1
356,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,18,1
357,八仙/汉/何仙姑/人物一/人物二,.*八仙.*汉.*何仙姑.*人物一.*人物二.*,18,1
358,八仙/汉/何仙姑/人物一/人物二/曹国舅,.*八仙.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
359,八仙/汉/钟离/何仙姑/人物一/人物二,.*八仙.*汉.*钟离.*何仙姑.*人物一.*人物二.*,18,1
360,八仙/蓝采和/人物一/人物二/曹国舅,.*八仙.*蓝采和.*人物一.*人物二.*曹国舅.*,18,1
361,八仙/钟离/何仙姑/人物一/人物二,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*,18,1
362,八仙/钟离/何仙姑/人物一/人物二/曹国舅,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
363,八仙/钟离/张果老/人物一/人物二/曹国舅,.*八仙.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,18,1
365,戴宗/人物一/人物二,.*戴宗.*人物一.*人物二.*,18,1
374,钟离权/人物一/人物二,.*钟离权.*人物一.*人物二.*,18,1
378,人物一/讴于/人物二/自谓/辞,.*人物一.*讴于.*人物二.*自谓.*辞.*,17,1
379,人物一/讴于/人物二/自谓/遂,.*人物一.*讴于.*人物二.*自谓.*遂.*,17,1
380,人物一/讴于/人物二/自谓/遂/辞,.*人物一.*讴于.*人物二.*自谓.*遂.*辞.*,17,1
381,人物一/讴于/人物二/青之技/自谓,.*人物一.*讴于.*人物二.*青之技.*自谓.*,17,1
382,人物一/讴于/人物二/青之技/自谓/辞,.*人物一.*讴于.*人物二.*青之技.*自谓.*辞.*,17,1
383,人物一/讴于/人物二/青之技/自谓/遂,.*人物一.*讴于.*人物二.*青之技.*自谓.*遂.*,17,1
384,人物二/人物一/二人,.*人物二.*人物一.*二人.*,17,1
385,人物二/人物一/子路,.*人物二.*人物一.*子路.*,17,1
386,人物二/写给/四弟/人物一,.*人物二.*写给.*四弟.*人物一.*,17,-1
387,人物二/写给/四弟/人物一/家书,.*人物二.*写给.*四弟.*人物一.*家书.*,17,-1
388,人物二/四弟/人物一/家书,.*人物二.*四弟.*人物一.*家书.*,17,-1
389,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,17,-1
390,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,17,-1
391,八仙/汉/张果老/人物一/人物二,.*八仙.*汉.*张果老.*人物一.*人物二.*,17,1
392,八仙/汉/张果老/人物一/人物二/曹国舅,.*八仙.*汉.*张果老.*人物一.*人物二.*曹国舅.*,17,1
393,八仙/汉/张果老/何仙姑/人物一/人物二,.*八仙.*汉.*张果老.*何仙姑.*人物一.*人物二.*,17,1
394,八仙/汉/钟离/张果老/人物一/人物二,.*八仙.*汉.*钟离.*张果老.*人物一.*人物二.*,17,1
395,八仙/钟离/张果老/何仙姑/人物一/人物二,.*八仙.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,17,1
396,张果老/蓝采和/人物一/人物二/曹国舅,.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
397,汉/蓝采和/人物一/人物二/曹国舅,.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
398,汉/钟离/蓝采和/人物一/人物二/曹国舅,.*汉.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
399,钟离/蓝采和/人物一/人物二/曹国舅,.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
400,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,17,1
401,铁拐李/汉/张果老/人物一/人物二,.*铁拐李.*汉.*张果老.*人物一.*人物二.*,17,1
402,铁拐李/汉/张果老/人物一/人物二/曹国舅,.*铁拐李.*汉.*张果老.*人物一.*人物二.*曹国舅.*,17,1
403,铁拐李/汉/钟离/张果老/人物一/人物二,.*铁拐李.*汉.*钟离.*张果老.*人物一.*人物二.*,17,1
404,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,17,1
405,铁拐李/钟离/张果老/人物一/人物二,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,17,1
406,铁拐李/钟离/张果老/人物一/人物二/曹国舅,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,17,1
