rule_id,rule,pattern,frequence,original_label
0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,73,1
1,年/人物二/人物一,.*年.*人物二.*人物一.*,70,1
2,年/人物一/人物二,.*年.*人物一.*人物二.*,50,-1
3,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,38,1
4,人物二/说/人物一,.*人物二.*说.*人物一.*,37,1
5,人物/人物二/人物一,.*人物.*人物二.*人物一.*,30,-1
6,人物二/人物一/说,.*人物二.*人物一.*说.*,28,1
7,中/人物一/人物二,.*中.*人物一.*人物二.*,27,1
8,中/人物二/人物一,.*中.*人物二.*人物一.*,27,0
9,人物一/年/人物二,.*人物一.*年.*人物二.*,25,1
10,月/人物二/人物一,.*月.*人物二.*人物一.*,25,1
11,人物/人物一/人物二,.*人物.*人物一.*人物二.*,23,1
12,人物二/中/人物一,.*人物二.*中.*人物一.*,23,1
13,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,23,-1
14,月/人物一/人物二,.*月.*人物一.*人物二.*,23,-1
15,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,22,1
16,人物一/人物二/说,.*人物一.*人物二.*说.*,22,1
17,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,22,1
18,中国/人物二/人物一,.*中国.*人物二.*人物一.*,21,0
19,人物一/人物二/中,.*人物一.*人物二.*中.*,21,-1
20,人物一/中/人物二,.*人物一.*中.*人物二.*,20,-1
21,人物一/人物二/学生,.*人物一.*人物二.*学生.*,20,1
22,人物一/人物二/年,.*人物一.*人物二.*年.*,20,-1
23,人物二/人物一/年,.*人物二.*人物一.*年.*,20,1
24,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,20,1
25,人物一/人物/人物二,.*人物一.*人物.*人物二.*,19,-1
26,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,19,-1
27,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,18,1
28,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,18,1
