rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,351,0,4510,2400,1
1,年/人物一/人物二,.*年.*人物一.*人物二.*,273,0,4522,2357,1
2,月/人物二/人物一,.*月.*人物二.*人物一.*,153,0,3896,1425,1
3,人物一/年/人物二,.*人物一.*年.*人物二.*,134,0,4497,2332,1
4,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,128,0,3004,1107,1
5,月/人物一/人物二,.*月.*人物一.*人物二.*,123,1,3905,1427,1
6,人物一/父亲/人物二,.*人物一.*父亲.*人物二.*,116,-1,985,1059,-1
7,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,108,-1,815,1244,-1
8,日/人物二/人物一,.*日.*人物二.*人物一.*,107,1,3712,1355,1
9,人物一/人物二/年,.*人物一.*人物二.*年.*,106,0,4495,2337,1
10,人物二/之子/人物一,.*人物二.*之子.*人物一.*,105,-1,519,962,-1
11,人物二/年/人物一,.*人物二.*年.*人物一.*,105,0,4483,2332,1
12,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,103,1,1744,510,1
13,人物二/人物一/年,.*人物二.*人物一.*年.*,102,0,4500,2348,1
14,人物一/人物二/之子,.*人物一.*人物二.*之子.*,101,-1,521,955,-1
15,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,100,1,3006,1111,1
16,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,88,0,1005,842,1
17,人物二/妻子/人物一,.*人物二.*妻子.*人物一.*,87,1,2169,986,1
18,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,87,1,3068,1161,1
19,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,87,1,1790,621,1
20,人物一/人物二/儿子,.*人物一.*人物二.*儿子.*,84,-1,819,1224,-1
21,人物/人物一/人物二,.*人物.*人物一.*人物二.*,83,0,1787,1154,1
22,人物/人物二/人物一,.*人物.*人物二.*人物一.*,83,0,1727,1179,1
23,中/人物二/人物一,.*中.*人物二.*人物一.*,82,0,999,508,1
24,人物二/夫人/人物一,.*人物二.*夫人.*人物一.*,78,1,2365,1125,1
25,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,78,-1,1003,861,1
26,人物二/人物一/之子,.*人物二.*人物一.*之子.*,77,-1,520,966,-1
27,中/人物一/人物二,.*中.*人物一.*人物二.*,75,0,983,427,1
