rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
328,人物一/之女/人物二,.*人物一.*之女.*人物二.*,37,-1,1471,2439,-1
361,人物二/中国/人物一,.*人物二.*中国.*人物一.*,35,0,1602,912,1
371,人物二/人物一/父,.*人物二.*人物一.*父.*,34,-1,1771,2849,-1
379,人物一/人物/生平/人物二,.*人物一.*人物.*生平.*人物二.*,33,-1,351,721,-1
381,人物一/娶/人物二,.*人物一.*娶.*人物二.*,33,0,3447,4617,-1
382,人物一/年/年/人物二,.*人物一.*年.*年.*人物二.*,33,-1,2345,1476,1
398,人物二/人物一/人物,.*人物二.*人物一.*人物.*,32,0,1622,1461,1
417,饰/人物二/人物一,.*饰.*人物二.*人物一.*,32,0,1201,441,1
419,人物一/下嫁/人物二,.*人物一.*下嫁.*人物二.*,31,0,4130,5994,-1
420,人物一/人物二/台湾,.*人物一.*人物二.*台湾.*,31,0,5571,5278,1
421,人物一/人物二/故事,.*人物一.*人物二.*故事.*,31,1,4311,3878,1
422,人物一/人物二/最后,.*人物一.*人物二.*最后.*,31,0,4233,3829,1
423,人物一/人物二/父,.*人物一.*人物二.*父.*,31,-1,1767,2823,-1
425,人物一/死后/人物二,.*人物一.*死后.*人物二.*,31,-1,3681,5267,-1
426,人物一/里/人物二,.*人物一.*里.*人物二.*,31,0,4120,3062,1
430,人物二/人物一/之间,.*人物二.*人物一.*之间.*,31,1,5536,4825,1
431,人物二/人物一/最后,.*人物二.*人物一.*最后.*,31,0,4234,3830,1
432,人物二/人物一/诸葛亮,.*人物二.*人物一.*诸葛亮.*,31,-1,3178,4295,-1
433,人物二/公主/人物一,.*人物二.*公主.*人物一.*,31,0,2490,3946,-1
446,导演/人物二/人物一,.*导演.*人物二.*人物一.*,31,1,3862,2992,1
449,当年/人物二/人物一,.*当年.*人物二.*人物一.*,31,0,4192,4247,-1
450,时期/人物二/人物一,.*时期.*人物二.*人物一.*,31,-1,3678,5440,-1
452,祖父/人物二/人物一,.*祖父.*人物二.*人物一.*,31,-1,3624,5543,-1
453,主演/人物二/人物一,.*主演.*人物二.*人物一.*,30,1,2885,1679,1
454,之后/人物一/人物二,.*之后.*人物一.*人物二.*,30,0,3825,2997,1
455,之子/人物二/人物一,.*之子.*人物二.*人物一.*,30,-1,506,949,-1
456,人物一/个人/年/人物二,.*人物一.*个人.*年.*人物二.*,30,1,5346,4569,1
457,人物一/个人/生活/年/人物二,.*人物一.*个人.*生活.*年.*人物二.*,30,1,4669,3283,1
458,人物一/人物二/先生,.*人物一.*人物二.*先生.*,30,0,3437,3285,1
459,人物一/人物二/父子,.*人物一.*人物二.*父子.*,30,-1,3457,3920,-1
460,人物一/人物二/非常,.*人物一.*人物二.*非常.*,30,0,5816,5389,1
461,人物一/名/人物二,.*人物一.*名.*人物二.*,30,-1,3467,5409,-1
462,人物一/年/月/人物一/人物二,.*人物一.*年.*月.*人物一.*人物二.*,30,1,3665,2431,1
463,人物一/生平/人物一/人物二,.*人物一.*生平.*人物一.*人物二.*,30,-1,4012,5828,-1
464,人物一/生活/年/人物二,.*人物一.*生活.*年.*人物二.*,30,1,5233,3842,1
465,人物二/之后/人物一,.*人物二.*之后.*人物一.*,30,0,3825,3000,1
466,人物二/人物一/出席,.*人物二.*人物一.*出席.*,30,0,6072,5418,1
467,人物二/人物一/周仓,.*人物二.*人物一.*周仓.*,30,-1,2640,3301,-1
468,人物二/人物一/年/年,.*人物二.*人物一.*年.*年.*,30,0,2346,1479,1
469,人物二/人物一/继位,.*人物二.*人物一.*继位.*,30,-1,4674,6150,-1
470,人物二/年/人物一/之子,.*人物二.*年.*人物一.*之子.*,30,-1,1520,2325,-1
471,公元/人物二/人物一,.*公元.*人物二.*人物一.*,30,-1,4534,5864,-1
472,公元前/人物二/人物一,.*公元前.*人物二.*人物一.*,30,-1,4591,6011,-1
473,夫人/人物一/人物二,.*夫人.*人物一.*人物二.*,30,0,2117,1449,1
474,家族/人物二/人物一,.*家族.*人物二.*人物一.*,30,-1,4736,6041,-1
475,年/人物二/夫人/人物一,.*年.*人物二.*夫人.*人物一.*,30,1,3826,3259,1
476,故事/人物一/人物二,.*故事.*人物一.*人物二.*,30,0,4308,3885,1
477,演员/人物二/人物一,.*演员.*人物二.*人物一.*,30,0,3737,3351,1
478,人物/经历/人物一/人物二,.*人物.*经历.*人物一.*人物二.*,29,0,393,587,-1
479,人物一/一直/人物二,.*人物一.*一直.*人物二.*,29,0,5677,4961,1
480,人物一/人物二/举行/婚礼,.*人物一.*人物二.*举行.*婚礼.*,29,1,3953,2304,1
481,人物一/人物二/北京,.*人物一.*人物二.*北京.*,29,0,5931,5513,1
482,人物一/人物二/希望,.*人物一.*人物二.*希望.*,29,0,5432,5362,1
483,人物一/人物二/担任,.*人物一.*人物二.*担任.*,29,-1,4764,5591,-1
484,人物一/人物二/皇后,.*人物一.*人物二.*皇后.*,29,-1,2870,5171,-1
485,人物一/人物二/美国,.*人物一.*人物二.*美国.*,29,0,6341,6298,1
486,人物一/出/人物二,.*人物一.*出.*人物二.*,29,0,3558,2739,1
487,人物一/北京/人物二,.*人物一.*北京.*人物二.*,29,0,5931,5512,1
488,人物一/想/人物二,.*人物一.*想.*人物二.*,29,0,4520,3897,1
489,人物二/个人/年/人物一,.*人物二.*个人.*年.*人物一.*,29,1,5346,4569,1
490,人物二/人物一/王,.*人物二.*人物一.*王.*,29,0,2291,3710,-1
491,人物二/人物一/皇后,.*人物二.*人物一.*皇后.*,29,-1,2870,5171,-1
492,人物二/人物一/终于,.*人物二.*人物一.*终于.*,29,1,4851,3596,1
493,人物二/人物一/著名,.*人物二.*人物一.*著名.*,29,0,4108,4963,-1
494,人物二/人物一/赵高,.*人物二.*人物一.*赵高.*,29,-1,3380,3882,-1
495,人物二/人物二/之子/人物一,.*人物二.*人物二.*之子.*人物一.*,29,-1,1211,1821,-1
