rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,73,1,706,307,1
1,年/人物二/人物一,.*年.*人物二.*人物一.*,70,1,507,786,-1
2,年/人物一/人物二,.*年.*人物一.*人物二.*,50,-1,486,765,-1
3,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,38,1,699,307,1
4,人物二/说/人物一,.*人物二.*说.*人物一.*,37,1,400,188,1
5,人物/人物二/人物一,.*人物.*人物二.*人物一.*,30,-1,245,475,-1
6,人物二/人物一/说,.*人物二.*人物一.*说.*,28,1,410,196,1
7,中/人物一/人物二,.*中.*人物一.*人物二.*,27,1,180,258,-1
8,中/人物二/人物一,.*中.*人物二.*人物一.*,27,0,179,247,-1
9,人物一/年/人物二,.*人物一.*年.*人物二.*,25,1,490,759,-1
10,月/人物二/人物一,.*月.*人物二.*人物一.*,25,1,290,517,-1
11,人物/人物一/人物二,.*人物.*人物一.*人物二.*,23,1,282,459,-1
12,人物二/中/人物一,.*人物二.*中.*人物一.*,23,1,171,241,-1
13,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,23,-1,660,936,-1
14,月/人物一/人物二,.*月.*人物一.*人物二.*,23,-1,292,513,-1
15,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,22,1,1173,1221,-1
16,人物一/人物二/说,.*人物一.*人物二.*说.*,22,1,412,201,1
17,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,22,1,226,401,-1
18,中国/人物二/人物一,.*中国.*人物二.*人物一.*,21,0,204,276,-1
19,人物一/人物二/中,.*人物一.*人物二.*中.*,21,-1,179,300,-1
20,人物一/中/人物二,.*人物一.*中.*人物二.*,20,-1,166,245,-1
21,人物一/人物二/学生,.*人物一.*人物二.*学生.*,20,1,1414,1218,1
22,人物一/人物二/年,.*人物一.*人物二.*年.*,20,-1,492,756,-1
23,人物二/人物一/年,.*人物二.*人物一.*年.*,20,1,489,761,-1
24,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,20,1,1170,1164,1
25,人物一/人物/人物二,.*人物一.*人物.*人物二.*,19,-1,287,449,-1
26,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,19,-1,226,401,-1
27,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,18,1,1226,1195,1
28,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,18,1,1228,1194,1
29,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,18,1,695,307,1
30,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,18,1,1236,1270,-1
31,人物一/人物二/为师,.*人物一.*人物二.*为师.*,17,1,1363,1307,1
32,人物一/人物二/学习,.*人物一.*人物二.*学习.*,17,1,1250,1063,1
33,人物二/人物一/中,.*人物二.*人物一.*中.*,17,-1,181,292,-1
34,人物一/人物二/中国,.*人物一.*人物二.*中国.*,16,-1,203,279,-1
35,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,16,1,850,935,-1
36,著名/人物二/人物一,.*著名.*人物二.*人物一.*,16,1,1069,993,1
37,人物一/字/人物二,.*人物一.*字.*人物二.*,15,1,685,630,1
38,人物一/拜/人物二,.*人物一.*拜.*人物二.*,15,1,1195,1131,1
39,人物二/学生/人物一,.*人物二.*学生.*人物一.*,15,1,1414,1218,1
40,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,15,1,796,872,-1
41,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,15,1,1225,1288,-1
42,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,15,1,1212,1254,-1
43,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,14,1,1213,1292,-1
44,人物一/人物二/得意,.*人物一.*人物二.*得意.*,14,1,1430,1342,1
45,人物一/人物二/老师,.*人物一.*人物二.*老师.*,14,1,1233,1122,1
46,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,14,-1,1014,1163,-1
47,人物一/子路/人物二,.*人物一.*子路.*人物二.*,14,1,1314,1098,1
48,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,14,1,1197,1063,1
49,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,14,-1,584,959,-1
50,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,14,1,872,948,-1
51,人物一/人物二/一个,.*人物一.*人物二.*一个.*,13,-1,234,344,-1
52,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,13,1,1324,1208,1
53,人物二/人物一/成为,.*人物二.*人物一.*成为.*,13,-1,522,567,-1
54,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,13,-1,1024,1139,-1
55,人物二/弟子/人物一/人物二,.*人物二.*弟子.*人物一.*人物二.*,13,1,929,667,1
56,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,13,-1,1024,1139,-1
57,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,13,-1,626,699,-1
58,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,13,1,537,558,-1
59,日/人物一/人物二,.*日.*人物一.*人物二.*,13,-1,280,475,-1
60,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,13,-1,94,206,-1
61,汉/人物一/人物二,.*汉.*人物一.*人物二.*,13,1,1131,1187,-1
62,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,13,1,851,933,-1
63,人物一/人物二/张,.*人物一.*人物二.*张.*,12,-1,796,1037,-1
64,人物一/时/人物二,.*人物一.*时.*人物二.*,12,1,96,42,1
65,人物一/说/人物二,.*人物一.*说.*人物二.*,12,1,408,195,1
66,人物二/人物/人物一,.*人物二.*人物.*人物一.*,12,-1,230,458,-1
67,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,12,-1,706,897,-1
68,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,12,-1,584,959,-1
69,人物二/子/人物一,.*人物二.*子.*人物一.*,12,1,526,529,-1
70,日/人物二/人物一,.*日.*人物二.*人物一.*,12,1,285,480,-1
71,时/人物二/人物一,.*时.*人物二.*人物一.*,12,0,102,57,1
72,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,12,1,94,205,-1
73,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,12,1,878,949,-1
74,简介/人物一/人物二,.*简介.*人物一.*人物二.*,12,-1,866,1086,-1
75,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,12,1,799,893,-1
76,人物一/人物二/一起,.*人物一.*人物二.*一起.*,11,-1,836,919,-1
77,人物一/人物二/先生,.*人物一.*人物二.*先生.*,11,1,887,658,1
78,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,11,-1,659,932,-1
79,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,11,1,846,459,1
80,人物一/人物二/罗克,.*人物一.*人物二.*罗克.*,11,-1,1510,1513,-1
81,人物一/字/子路/人物二,.*人物一.*字.*子路.*人物二.*,11,1,772,538,1
82,人物一/学/人物二,.*人物一.*学.*人物二.*,11,1,1306,852,1
83,人物一/著名/人物二,.*人物一.*著名.*人物二.*,11,1,1069,993,1
84,人物二/人物一/中国,.*人物二.*人物一.*中国.*,11,-1,200,277,-1
85,人物二/人物一/发,.*人物二.*人物一.*发.*,11,-1,1150,1257,-1
86,人物二/人物一/合作,.*人物二.*人物一.*合作.*,11,1,815,866,-1
87,人物二/人物一/王姬/发,.*人物二.*人物一.*王姬.*发.*,11,-1,892,1014,-1
88,人物二/人物一/罗克,.*人物二.*人物一.*罗克.*,11,-1,1510,1513,-1
89,人物二/家语/人物一,.*人物二.*家语.*人物一.*,11,1,1317,1198,1
90,人物二/年/人物一,.*人物二.*年.*人物一.*,11,-1,489,753,-1
91,人物二/昌/人物一,.*人物二.*昌.*人物一.*,11,-1,1304,1350,-1
92,人物二/昌/人物一/王姬,.*人物二.*昌.*人物一.*王姬.*,11,-1,885,974,-1
93,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,11,-1,892,1014,-1
94,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,11,-1,525,645,-1
95,人物二/王姬/昌/人物一,.*人物二.*王姬.*昌.*人物一.*,11,-1,885,974,-1
96,人物二/王姬/昌/人物一/王姬,.*人物二.*王姬.*昌.*人物一.*王姬.*,11,-1,529,601,-1
97,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,11,1,869,933,-1
98,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,11,1,1246,1024,1
99,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,11,1,834,927,-1
100,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,10,-1,468,557,-1
101,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,10,1,1213,1292,-1
102,八仙/何仙姑/人物一/人物二,.*八仙.*何仙姑.*人物一.*人物二.*,10,1,912,998,-1
103,八仙/张果老/何仙姑/人物一/人物二,.*八仙.*张果老.*何仙姑.*人物一.*人物二.*,10,1,584,619,-1
104,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,10,1,559,599,-1
105,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,10,-1,241,411,-1
106,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,10,-1,127,244,-1
107,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,10,1,841,933,-1
108,相声/人物二/人物一,.*相声.*人物二.*人物一.*,10,1,1028,901,1
109,简介/人物二/人物一,.*简介.*人物二.*人物一.*,10,-1,866,1089,-1
110,蓝采和/人物一/人物二,.*蓝采和.*人物一.*人物二.*,10,1,1263,1313,-1
