rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
256,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,18,1,1188,1046,1
297,人物一/人物二/死,.*人物一.*人物二.*死.*,17,0,879,1179,-1
334,二取/人物一/人物二,.*二取.*人物一.*人物二.*,16,-1,1508,1923,-1
335,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,16,-1,1113,1571,-1
336,人物一/人物二/一个,.*人物一.*人物二.*一个.*,16,0,404,462,-1
337,人物一/人物二/之弟,.*人物一.*人物二.*之弟.*,16,1,1455,1557,-1
338,人物一/人物二/人物,.*人物一.*人物二.*人物.*,16,0,485,461,1
339,人物一/人物二/张,.*人物一.*人物二.*张.*,16,0,1231,1260,-1
340,人物一/人物二/性格,.*人物一.*人物二.*性格.*,16,-1,1505,1753,-1
341,人物一/人物二/门下,.*人物一.*人物二.*门下.*,16,-1,1655,1896,-1
343,人物一/前/人物二,.*人物一.*前.*人物二.*,16,0,853,964,-1
344,人物一/年/拜/人物二,.*人物一.*年.*拜.*人物二.*,16,-1,1305,1332,-1
345,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,16,-1,1558,1846,-1
346,人物一/生于/人物二,.*人物一.*生于.*人物二.*,16,0,1220,1184,1
351,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,16,-1,1115,1558,-1
352,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,16,-1,649,1068,-1
354,注释/人物一/人物二,.*注释.*人物一.*人物二.*,16,-1,1396,1893,-1
360,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,15,-1,779,1279,-1
361,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,15,-1,1279,1771,-1
362,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,15,1,252,116,1
363,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,15,1,255,118,1
364,人物一/人物二/一起,.*人物一.*人物二.*一起.*,15,0,1132,1278,-1
365,人物一/人物二/中国,.*人物一.*人物二.*中国.*,15,0,329,381,-1
366,人物一/人物二/回家,.*人物一.*人物二.*回家.*,15,0,1461,1649,-1
367,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,15,-1,1303,1729,-1
368,人物一/人物二/弟,.*人物一.*人物二.*弟.*,15,0,1488,1684,-1
370,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,15,-1,1589,1811,-1
371,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,15,-1,1377,1801,-1
372,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,15,-1,678,1133,-1
373,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,15,-1,937,1232,-1
374,人物一/日/人物二,.*人物一.*日.*人物二.*,15,0,551,498,1
375,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,15,-1,689,1264,-1
376,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,15,-1,1161,1638,-1
377,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,15,-1,1518,1872,-1
378,人物一/经历/人物二,.*人物一.*经历.*人物二.*,15,1,1146,1129,1
