rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
58,人物二/人物一/举行,.*人物二.*人物一.*举行.*,26,1,801,855,-1
78,年/人物二/人物一/婚礼,.*年.*人物二.*人物一.*婚礼.*,23,1,693,625,1
91,人物二/年/人物二/人物一,.*人物二.*年.*人物二.*人物一.*,20,0,635,740,-1
93,年/人物二/人物一/举行,.*年.*人物二.*人物一.*举行.*,20,1,665,600,1
96,人物二/人物一/举行/婚礼,.*人物二.*人物一.*举行.*婚礼.*,19,1,603,358,1
99,人物二/人物一/离婚,.*人物二.*人物一.*离婚.*,19,1,859,915,-1
104,人物一/人物二/举行,.*人物一.*人物二.*举行.*,18,1,801,855,-1
106,人物一/日/人物二,.*人物一.*日.*人物二.*,18,0,465,349,1
107,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,18,0,306,138,1
108,年/月/人物二/人物一/婚礼,.*年.*月.*人物二.*人物一.*婚礼.*,18,1,508,306,1
109,月/人物二/人物一/婚礼,.*月.*人物二.*人物一.*婚礼.*,18,1,572,338,1
110,人物一/人物二/丈夫,.*人物一.*人物二.*丈夫.*,17,1,502,775,-1
116,人物二/人物一/夫人,.*人物二.*人物一.*夫人.*,17,1,304,263,1
118,年/月/人物二/人物一/举行,.*年.*月.*人物二.*人物一.*举行.*,17,1,489,302,1
119,月/人物二/人物一/举行,.*月.*人物二.*人物一.*举行.*,17,1,558,349,1
122,人物一/人物二/生,.*人物一.*人物二.*生.*,16,0,281,591,-1
123,人物二/人物一/张,.*人物二.*人物一.*张.*,16,0,619,702,-1
124,人物二/人物一/母亲,.*人物二.*人物一.*母亲.*,16,-1,238,366,-1
126,人物二/太子/人物一,.*人物二.*太子.*人物一.*,16,-1,257,808,-1
130,年/人物二/人物一/举行/婚礼,.*年.*人物二.*人物一.*举行.*婚礼.*,16,1,583,399,1
132,年/日/人物二/人物一/举行,.*年.*日.*人物二.*人物一.*举行.*,16,1,475,285,1
134,年/月/日/人物二/人物一/举行,.*年.*月.*日.*人物二.*人物一.*举行.*,16,1,381,206,1
136,日/人物二/人物一/举行,.*日.*人物二.*人物一.*举行.*,16,1,516,304,1
138,月/日/人物二/人物一/举行,.*月.*日.*人物二.*人物一.*举行.*,16,1,372,172,1
139,生活/人物二/人物一,.*生活.*人物二.*人物一.*,16,1,679,589,1
140,个人/人物二/人物一,.*个人.*人物二.*人物一.*,15,1,845,977,-1
141,人物二/人物一/年/月,.*人物二.*人物一.*年.*月.*,15,1,411,296,1
144,年/人物一/人物二/人物一,.*年.*人物一.*人物二.*人物一.*,15,1,624,698,-1
