rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
569,一个/人物二/人物一,.*一个.*人物二.*人物一.*,6,-1,115,156,-1
595,人物一/人物二/希望,.*人物一.*人物二.*希望.*,6,-1,613,1227,-1
644,人物二/人物一/一起,.*人物二.*人物一.*一起.*,6,0,500,806,-1
659,人物二/人物一/继位,.*人物二.*人物一.*继位.*,6,-1,521,1389,-1
698,人物二/老公/人物一,.*人物二.*老公.*人物一.*,6,1,789,1405,-1
700,人物二/记者/人物一,.*人物二.*记者.*人物一.*,6,0,741,1250,-1
709,供奉/人物二/人物一,.*供奉.*人物二.*人物一.*,6,-1,386,1086,-1
721,太子/人物一/人物二,.*太子.*人物一.*人物二.*,6,-1,278,914,-1
752,时/人物二/夫人/人物一,.*时.*人物二.*夫人.*人物一.*,6,-1,113,90,1
776,记载/人物二/人物一,.*记载.*人物二.*人物一.*,6,-1,330,915,-1
779,人物二/本名/海基会/前/委员长/人物一,.*人物二.*本名.*海基会.*前.*委员长.*人物一.*,5,-1,563,1352,-1
780,人物二/本名/海基会/前/秘书长/人物一,.*人物二.*本名.*海基会.*前.*秘书长.*人物一.*,5,-1,476,1227,-1
781,人物二/本名/海基会/前/行政院/人物一,.*人物二.*本名.*海基会.*前.*行政院.*人物一.*,5,-1,518,1304,-1
782,人物二/本名/海基会/副董事长/中华民国/人物一,.*人物二.*本名.*海基会.*副董事长.*中华民国.*人物一.*,5,-1,522,1354,-1
783,人物二/本名/海基会/副董事长/人物一,.*人物二.*本名.*海基会.*副董事长.*人物一.*,5,-1,541,1399,-1
784,人物二/本名/海基会/副董事长/人物一/之女,.*人物二.*本名.*海基会.*副董事长.*人物一.*之女.*,5,-1,405,1206,-1
785,人物二/本名/海基会/副董事长/侨务/人物一,.*人物二.*本名.*海基会.*副董事长.*侨务.*人物一.*,5,-1,507,1328,-1
786,人物二/本名/海基会/副董事长/兼/人物一,.*人物二.*本名.*海基会.*副董事长.*兼.*人物一.*,5,-1,486,1258,-1
787,人物二/本名/海基会/副董事长/委员会/人物一,.*人物二.*本名.*海基会.*副董事长.*委员会.*人物一.*,5,-1,504,1266,-1
788,人物二/本名/海基会/副董事长/委员长/人物一,.*人物二.*本名.*海基会.*副董事长.*委员长.*人物一.*,5,-1,572,1385,-1
789,人物二/本名/海基会/副董事长/秘书长/人物一,.*人物二.*本名.*海基会.*副董事长.*秘书长.*人物一.*,5,-1,488,1263,-1
790,人物二/本名/海基会/副董事长/行政院/人物一,.*人物二.*本名.*海基会.*副董事长.*行政院.*人物一.*,5,-1,510,1313,-1
791,人物二/本名/海基会/委员会/人物一,.*人物二.*本名.*海基会.*委员会.*人物一.*,5,-1,556,1411,-1
875,人物二/本名/秘书长/中华民国/人物一,.*人物二.*本名.*秘书长.*中华民国.*人物一.*,5,-1,555,1467,-1
876,人物二/本名/秘书长/中华民国/人物一/之女,.*人物二.*本名.*秘书长.*中华民国.*人物一.*之女.*,5,-1,376,1184,-1
877,人物二/本名/秘书长/中华民国/侨务/人物一,.*人物二.*本名.*秘书长.*中华民国.*侨务.*人物一.*,5,-1,494,1357,-1
878,人物二/本名/秘书长/中华民国/委员会/人物一,.*人物二.*本名.*秘书长.*中华民国.*委员会.*人物一.*,5,-1,491,1303,-1
