rule_id,rule,pattern,frequence,original_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,363,1
1,年/人物一/人物二,.*年.*人物一.*人物二.*,286,1
2,月/人物二/人物一,.*月.*人物二.*人物一.*,170,1
3,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,139,1
4,月/人物一/人物二,.*月.*人物一.*人物二.*,127,1
5,人物一/年/人物二,.*人物一.*年.*人物二.*,115,-1
6,日/人物二/人物一,.*日.*人物二.*人物一.*,113,1
7,人物二/人物一/年,.*人物二.*人物一.*年.*,112,1
8,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,112,-1
9,人物二/之子/人物一,.*人物二.*之子.*人物一.*,111,-1
10,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,110,1
11,人物一/父亲/人物二,.*人物一.*父亲.*人物二.*,108,-1
12,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,103,1
13,人物一/人物二/之子,.*人物一.*人物二.*之子.*,98,-1
14,人物二/夫人/人物一,.*人物二.*夫人.*人物一.*,97,1
15,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,95,-1
16,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,91,1
17,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,91,1
18,人物一/人物二/年,.*人物一.*人物二.*年.*,87,1
19,人物/人物一/人物二,.*人物.*人物一.*人物二.*,84,1
20,人物一/人物二/儿子,.*人物一.*人物二.*儿子.*,83,-1
21,人物二/年/人物一,.*人物二.*年.*人物一.*,81,-1
22,中/人物一/人物二,.*中.*人物一.*人物二.*,80,1
23,人物二/妻子/人物一,.*人物二.*妻子.*人物一.*,80,1
24,人物一/中/人物二,.*人物一.*中.*人物二.*,77,-1
25,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,77,-1
26,日/人物一/人物二,.*日.*人物一.*人物二.*,77,1
27,中/人物二/人物一,.*中.*人物二.*人物一.*,74,-1
28,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,74,1
29,人物二/人物一/儿子,.*人物二.*人物一.*儿子.*,69,-1
30,人物/人物二/人物一,.*人物.*人物二.*人物一.*,68,1
31,人物二/人物一/女儿,.*人物二.*人物一.*女儿.*,65,1
32,人物二/人物一/中,.*人物二.*人物一.*中.*,64,1
33,人物一/人物二/结婚,.*人物一.*人物二.*结婚.*,62,1
34,人物一/月/人物二,.*人物一.*月.*人物二.*,62,-1
35,人物一/人物/人物二,.*人物一.*人物.*人物二.*,60,1
36,人物一/儿子/人物二,.*人物一.*儿子.*人物二.*,60,-1
37,人物二/人物一/夫妇,.*人物二.*人物一.*夫妇.*,60,1
38,人物二/父亲/人物一,.*人物二.*父亲.*人物一.*,60,-1
39,人物二/人物一/之子,.*人物二.*人物一.*之子.*,59,-1
40,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,59,1
41,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,59,1
42,人物一/妻子/人物二,.*人物一.*妻子.*人物二.*,58,1
43,人物一/人物二/中,.*人物一.*人物二.*中.*,55,1
44,人物一/母亲/人物二,.*人物一.*母亲.*人物二.*,54,-1
45,人物二/人物一/结婚,.*人物二.*人物一.*结婚.*,54,1
46,人物一/夫人/人物二,.*人物一.*夫人.*人物二.*,53,1
47,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,51,-1
48,人物一/时/人物二,.*人物一.*时.*人物二.*,51,1
49,人物一/人物二/说,.*人物一.*人物二.*说.*,50,1
50,人物二/中/人物一,.*人物二.*中.*人物一.*,50,1
51,生活/人物二/人物一,.*生活.*人物二.*人物一.*,50,1
52,人物一/人物二/夫妇,.*人物一.*人物二.*夫妇.*,47,1
53,人物一/人物二/月,.*人物一.*人物二.*月.*,46,1
54,人物二/人物一/月,.*人物二.*人物一.*月.*,46,1
55,人物二/人物一/说,.*人物二.*人物一.*说.*,45,1
56,人物一/之子/人物二,.*人物一.*之子.*人物二.*,44,-1
57,人物二/子/人物一,.*人物二.*子.*人物一.*,44,-1
58,人物二/人物一/张,.*人物二.*人物一.*张.*,43,1
59,人物二/娶/人物一,.*人物二.*娶.*人物一.*,43,1
60,人物二/月/人物一,.*人物二.*月.*人物一.*,43,-1
61,生活/人物一/人物二,.*生活.*人物一.*人物二.*,43,1
62,人物一/人物二/子,.*人物一.*人物二.*子.*,42,-1
63,人物一/人物二/父亲,.*人物一.*人物二.*父亲.*,42,-1
64,人物一/人物二/时,.*人物一.*人物二.*时.*,41,1
65,人物一/女儿/人物二,.*人物一.*女儿.*人物二.*,41,-1
66,人物二/人物一/时,.*人物二.*人物一.*时.*,41,-1
67,人物二/人物一/母亲,.*人物二.*人物一.*母亲.*,41,-1
68,人物二/人物一/父亲,.*人物二.*人物一.*父亲.*,41,-1
69,人物二/时/人物一,.*人物二.*时.*人物一.*,41,-1
70,说/人物二/人物一,.*说.*人物二.*人物一.*,41,-1
71,个人/人物二/人物一,.*个人.*人物二.*人物一.*,40,1
72,人物二/人物一/一起,.*人物二.*人物一.*一起.*,39,1
73,人物二/生/人物一,.*人物二.*生.*人物一.*,39,-1
74,人物一/丈夫/人物二,.*人物一.*丈夫.*人物二.*,38,1
75,后来/人物二/人物一,.*后来.*人物二.*人物一.*,38,-1
76,中国/人物二/人物一,.*中国.*人物二.*人物一.*,37,1
77,人物一/日/人物二,.*人物一.*日.*人物二.*,37,1
78,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,37,-1
79,人物二/长子/人物一,.*人物二.*长子.*人物一.*,37,-1
80,个人/人物一/人物二,.*个人.*人物一.*人物二.*,36,1
81,人物一/人物二/之女,.*人物一.*人物二.*之女.*,36,-1
82,人物一/人物二/长子,.*人物一.*人物二.*长子.*,36,-1
83,人物一/说/人物二,.*人物一.*说.*人物二.*,36,-1
84,人物二/人物一/两人,.*人物二.*人物一.*两人.*,36,1
85,人物二/人物一/夫人,.*人物二.*人物一.*夫人.*,36,1
86,个人/生活/人物二/人物一,.*个人.*生活.*人物二.*人物一.*,35,1
87,人物一/人物二/夫人,.*人物一.*人物二.*夫人.*,35,1
88,人物二/人物一/一个,.*人物二.*人物一.*一个.*,35,1
89,个人/生活/人物一/人物二,.*个人.*生活.*人物一.*人物二.*,34,1
90,人物一/人物二/张,.*人物一.*人物二.*张.*,34,1
91,人物二/之女/人物一,.*人物二.*之女.*人物一.*,34,-1
92,人物二/人物一/二人,.*人物二.*人物一.*二人.*,34,1
93,人物二/人物一/便,.*人物二.*人物一.*便.*,34,1
94,人物二/人物一/没有,.*人物二.*人物一.*没有.*,34,1
95,人物二/母亲/人物一,.*人物二.*母亲.*人物一.*,34,-1
96,时/人物二/人物一,.*时.*人物二.*人物一.*,34,-1
97,人物一/人物二/一个,.*人物一.*人物二.*一个.*,33,1
98,人物一/年/日/人物二,.*人物一.*年.*日.*人物二.*,33,-1
