rule_id,rule,pattern,frequence,original_label
622,人物二/人物一/诸葛亮,.*人物二.*人物一.*诸葛亮.*,27,-1
633,人物/人物一/人物一/人物二,.*人物.*人物一.*人物一.*人物二.*,26,1
634,人物/人物一/人物二/之子,.*人物.*人物一.*人物二.*之子.*,26,-1
635,人物一/人物二/举行/婚礼,.*人物一.*人物二.*举行.*婚礼.*,26,1
636,人物一/人物二/公子,.*人物一.*人物二.*公子.*,26,1
637,人物一/人物二/写,.*人物一.*人物二.*写.*,26,1
638,人物一/人物二/北京,.*人物一.*人物二.*北京.*,26,1
639,人物一/人物二/去世,.*人物一.*人物二.*去世.*,26,-1
640,人物一/人物二/唯一,.*人物一.*人物二.*唯一.*,26,1
641,人物一/人物二/嫁给,.*人物一.*人物二.*嫁给.*,26,1
642,人物一/人物二/家,.*人物一.*人物二.*家.*,26,1
643,人物一/人物二/家庭,.*人物一.*人物二.*家庭.*,26,1
644,人物一/人物二/最终,.*人物一.*人物二.*最终.*,26,1
645,人物一/人物二/父母,.*人物一.*人物二.*父母.*,26,0
646,人物一/人物二/诗,.*人物一.*人物二.*诗.*,26,1
647,人物一/妈妈/人物二,.*人物一.*妈妈.*人物二.*,26,1
648,人物一/简介/人物一/人物二,.*人物一.*简介.*人物一.*人物二.*,26,1
649,人物一/见/人物二,.*人物一.*见.*人物二.*,26,1
650,人物二/人物一/工作,.*人物二.*人物一.*工作.*,26,1
651,人物二/人物一/杀死,.*人物二.*人物一.*杀死.*,26,1
652,人物二/人物一/次子,.*人物二.*人物一.*次子.*,26,-1
653,人物二/人物一/皇帝,.*人物二.*人物一.*皇帝.*,26,-1
654,人物二/人物一/诗,.*人物二.*人物一.*诗.*,26,1
655,人物二/介绍/人物一,.*人物二.*介绍.*人物一.*,26,1
656,人物二/校长/人物一/之子,.*人物二.*校长.*人物一.*之子.*,26,-1
657,人物二/校长/名宿/人物一,.*人物二.*校长.*名宿.*人物一.*,26,-1
741,天王/人物二/人物一,.*天王.*人物二.*人物一.*,26,-1
748,人物二/著名/演员/人物一,.*人物二.*著名.*演员.*人物一.*,25,-1
749,传/人物一/人物二,.*传.*人物一.*人物二.*,25,-1
750,公元/年/人物二/人物一,.*公元.*年.*人物二.*人物一.*,25,-1
751,剧情/人物二/人物一,.*剧情.*人物二.*人物一.*,25,1
752,国家/主席/人物二/人物一,.*国家.*主席.*人物二.*人物一.*,25,1
753,年/人物一/夫人/人物二,.*年.*人物一.*夫人.*人物二.*,25,1
754,年/人物二/去世/人物一,.*年.*人物二.*去世.*人物一.*,25,-1
755,年/月/人物二/人物一/举行/婚礼,.*年.*月.*人物二.*人物一.*举行.*婚礼.*,25,1
756,想/人物二/人物一,.*想.*人物二.*人物一.*,25,1
757,月/人物一/人物二/婚礼,.*月.*人物一.*人物二.*婚礼.*,25,1
758,月/人物二/妻子/人物一,.*月.*人物二.*妻子.*人物一.*,25,1
759,杀/人物一/人物二,.*杀.*人物一.*人物二.*,25,1
760,歌手/信息/人物二/人物一,.*歌手.*信息.*人物二.*人物一.*,25,-1
761,爱/人物二/人物一,.*爱.*人物二.*人物一.*,25,1
762,知道/人物二/人物一,.*知道.*人物二.*人物一.*,25,1
763,称/人物一/人物二,.*称.*人物一.*人物二.*,25,-1
764,称/人物二/人物一,.*称.*人物二.*人物一.*,25,-1
765,结婚/人物二/人物一,.*结婚.*人物二.*人物一.*,25,1
