rule_id,rule,pattern,frequence,original_label
57,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,34,1
70,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,31,1
85,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,28,1
92,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,27,-1
93,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,27,1
95,人物二/人物/人物一,.*人物二.*人物.*人物一.*,26,0
96,人物二/人物一/张,.*人物二.*人物一.*张.*,26,0
97,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,25,1
98,人物二/家语/人物一,.*人物二.*家语.*人物一.*,25,1
99,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,25,1
100,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,25,1
101,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,25,1
102,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,25,1
103,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,25,1
104,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,24,-1
106,人物一/人物二/没有,.*人物一.*人物二.*没有.*,24,0
107,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,24,1
109,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,24,1
110,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,24,1
111,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,24,1
112,经历/人物二/人物一,.*经历.*人物二.*人物一.*,24,-1
113,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,24,1
114,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,23,-1
115,人物一/字子渊/人物二,.*人物一.*字子渊.*人物二.*,23,1
116,人物一/师从/人物二,.*人物一.*师从.*人物二.*,23,1
117,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,23,1
120,何仙姑/人物一/人物二/曹国舅,.*何仙姑.*人物一.*人物二.*曹国舅.*,23,1
121,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,23,-1
122,张果老/何仙姑/人物一/人物二/曹国舅,.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,23,1
123,简介/人物二/人物一,.*简介.*人物二.*人物一.*,23,0
124,人物一/人物二/先生,.*人物一.*人物二.*先生.*,22,1
125,人物一/子路/季路/人物二,.*人物一.*子路.*季路.*人物二.*,22,1
126,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,22,1
