rule_id,rule,pattern,frequence,original_label
133,人物二/人物一/家书,.*人物二.*人物一.*家书.*,23,-1
148,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,22,-1
187,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,20,1
215,人物一/人物二/一个,.*人物一.*人物二.*一个.*,18,0
222,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,18,-1
230,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,18,1
231,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,18,1
232,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,18,1
233,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,18,1
235,二取/人物一/人物二,.*二取.*人物一.*人物二.*,17,1
236,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,17,1
237,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,17,1
238,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,17,1
239,人物一/学习/人物二,.*人物一.*学习.*人物二.*,17,1
240,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,1
241,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,17,1
242,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,17,1
243,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,17,1
244,人物二/人物一/二人,.*人物二.*人物一.*二人.*,17,1
245,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,17,-1
246,人物二/人物一/月,.*人物二.*人物一.*月.*,17,0
247,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,17,-1
248,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,17,-1
249,人物二/便/人物一,.*人物二.*便.*人物一.*,17,0
250,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,17,-1
251,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,17,-1
252,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,17,-1
253,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,17,-1
254,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,17,-1
255,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,17,-1
256,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,17,-1
257,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,17,-1
258,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,17,-1
259,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,17,-1
261,人物二/题/人物一,.*人物二.*题.*人物一.*,17,1
264,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,17,1
265,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,17,1
266,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,17,1
267,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,17,1
268,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,17,1
269,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,17,1
279,二/人物一/人物二,.*二.*人物一.*人物二.*,16,0
280,人物一/人物二/人物,.*人物一.*人物二.*人物.*,16,0
281,人物一/人物二/便,.*人物一.*人物二.*便.*,16,0
282,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,16,1
283,人物一/人物二/张,.*人物一.*人物二.*张.*,16,0
284,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,16,1
285,人物一/人物二/故事,.*人物一.*人物二.*故事.*,16,-1
286,人物一/人物二/蓝采和/何仙姑,.*人物一.*人物二.*蓝采和.*何仙姑.*,16,1
287,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,16,1
288,人物一/师父/人物二,.*人物一.*师父.*人物二.*,16,1
289,人物一/年/年/人物二,.*人物一.*年.*年.*人物二.*,16,0
290,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,16,1
291,人物一/曹国舅/人物二/何仙姑,.*人物一.*曹国舅.*人物二.*何仙姑.*,16,1
292,人物一/相声/人物二,.*人物一.*相声.*人物二.*,16,1
293,人物二/人物一/一起,.*人物二.*人物一.*一起.*,16,0
294,人物二/人物一/合作,.*人物二.*人物一.*合作.*,16,0
295,人物二/人物一/哥哥,.*人物二.*人物一.*哥哥.*,16,-1
296,人物二/人物一/成为,.*人物二.*人物一.*成为.*,16,-1
297,人物二/人物一/道,.*人物二.*人物一.*道.*,16,1
298,人物二/回答/人物一,.*人物二.*回答.*人物一.*,16,1
299,人物二/子/人物一/发/弟弟,.*人物二.*子.*人物一.*发.*弟弟.*,16,-1
300,人物二/子/人物一/弟弟,.*人物二.*子.*人物一.*弟弟.*,16,-1
301,人物二/子/人物一/王姬/发/弟弟,.*人物二.*子.*人物一.*王姬.*发.*弟弟.*,16,-1
302,人物二/子/人物一/王姬/弟弟,.*人物二.*子.*人物一.*王姬.*弟弟.*,16,-1
303,人物二/昌/子/人物一/发/弟弟,.*人物二.*昌.*子.*人物一.*发.*弟弟.*,16,-1
304,人物二/昌/子/人物一/弟弟,.*人物二.*昌.*子.*人物一.*弟弟.*,16,-1
305,人物二/昌/子/人物一/王姬/弟弟,.*人物二.*昌.*子.*人物一.*王姬.*弟弟.*,16,-1
306,人物二/王姬/子/人物一/发/弟弟,.*人物二.*王姬.*子.*人物一.*发.*弟弟.*,16,-1
307,人物二/王姬/子/人物一/弟弟,.*人物二.*王姬.*子.*人物一.*弟弟.*,16,-1
308,人物二/王姬/子/人物一/王姬/弟弟,.*人物二.*王姬.*子.*人物一.*王姬.*弟弟.*,16,-1
309,人物二/王姬/昌/子/人物一/弟弟,.*人物二.*王姬.*昌.*子.*人物一.*弟弟.*,16,-1
310,人物二/．/人物一,.*人物二.*．.*人物一.*,16,-1
312,作品/人物二/人物一,.*作品.*人物二.*人物一.*,16,0
313,八仙/人物一/人物二/蓝采和,.*八仙.*人物一.*人物二.*蓝采和.*,16,1
314,八仙/汉/何仙姑/人物一/人物二,.*八仙.*汉.*何仙姑.*人物一.*人物二.*,16,1
315,八仙/汉/何仙姑/人物一/人物二/曹国舅,.*八仙.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
316,八仙/汉/钟离/何仙姑/人物一/人物二,.*八仙.*汉.*钟离.*何仙姑.*人物一.*人物二.*,16,1
317,八仙/蓝采和/人物一/人物二,.*八仙.*蓝采和.*人物一.*人物二.*,16,1
318,八仙/钟离/何仙姑/人物一/人物二,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*,16,1
319,八仙/钟离/何仙姑/人物一/人物二/曹国舅,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
320,八仙/钟离/张果老/人物一/人物二/曹国舅,.*八仙.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,16,1
321,后来/人物一/人物二,.*后来.*人物一.*人物二.*,16,0
322,年/人物二/弟子/人物一,.*年.*人物二.*弟子.*人物一.*,16,1
323,张果老/蓝采和/人物一/人物二,.*张果老.*蓝采和.*人物一.*人物二.*,16,1
324,明/人物一/人物二,.*明.*人物一.*人物二.*,16,1
325,水浒/戴宗/人物一/人物二,.*水浒.*戴宗.*人物一.*人物二.*,16,1
326,汉/蓝采和/人物一/人物二,.*汉.*蓝采和.*人物一.*人物二.*,16,1
327,汉/钟离/蓝采和/人物一/人物二,.*汉.*钟离.*蓝采和.*人物一.*人物二.*,16,1
328,注释/人物一/人物二,.*注释.*人物一.*人物二.*,16,1
329,相声/人物二/人物一,.*相声.*人物二.*人物一.*,16,1
330,说/人物二/人物一,.*说.*人物二.*人物一.*,16,0
331,钟离/蓝采和/人物一/人物二,.*钟离.*蓝采和.*人物一.*人物二.*,16,1
332,钟离权/人物一/人物二,.*钟离权.*人物一.*人物二.*,16,1
333,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
334,铁拐李/汉/张果老/人物一/人物二,.*铁拐李.*汉.*张果老.*人物一.*人物二.*,16,1
335,铁拐李/汉/张果老/人物一/人物二/曹国舅,.*铁拐李.*汉.*张果老.*人物一.*人物二.*曹国舅.*,16,1
336,铁拐李/汉/钟离/张果老/人物一/人物二,.*铁拐李.*汉.*钟离.*张果老.*人物一.*人物二.*,16,1
337,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
338,铁拐李/钟离/张果老/人物一/人物二,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,16,1
339,铁拐李/钟离/张果老/人物一/人物二/曹国舅,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,16,1
340,角色/人物一/人物二,.*角色.*人物一.*人物二.*,15,0
341,说/人物一/人物二,.*说.*人物一.*人物二.*,15,0
342,钟离/蓝采和/人物一/人物二/曹国舅,.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,15,1
343,铁拐李/人物一/人物二/何仙姑,.*铁拐李.*人物一.*人物二.*何仙姑.*,15,1
344,铁拐李/人物一/张果老/人物二,.*铁拐李.*人物一.*张果老.*人物二.*,15,1
345,铁拐李/汉/张果老/何仙姑/人物一/人物二,.*铁拐李.*汉.*张果老.*何仙姑.*人物一.*人物二.*,15,1
346,铁拐李/钟离/张果老/何仙姑/人物一/人物二,.*铁拐李.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,15,1
