,rule_id,rule,frequence,label
460,460,人物二/人物一/便,14,0
467,467,人物二/便/人物一,14,0
470,470,人物二/题/人物一,14,0
472,472,儿子/人物一/人物二,14,0
637,637,一个/人物二/人物一,13,0
638,638,中国/人物一/人物二,13,0
639,639,人物一/之子/人物二,13,0
640,640,人物一/人物二/人物二/说,13,0
641,641,人物一/人物二/告辞,13,0
642,642,人物一/人物二/学,13,0
643,643,人物一/人物二/学习/唱歌,13,0
644,644,人物一/人物二/张果老,13,0
645,645,人物一/人物二/故事,13,0
646,646,人物一/人物二/未穷,13,0
647,647,人物一/人物二/未穷/辞,13,0
648,648,人物一/人物二/未穷/遂,13,0
649,649,人物一/人物二/未穷/遂/辞,13,0
650,650,人物一/人物二/未穷/青之技,13,0
651,651,人物一/人物二/未穷/青之技/辞,13,0
652,652,人物一/人物二/未穷/青之技/遂,13,0
653,653,人物一/人物二/未穷/青之技/遂/辞,13,0
654,654,人物一/人物二/没,13,0
655,655,人物一/人物二/辞,13,0
656,656,人物一/人物二/遂/辞,13,0
657,657,人物一/人物二/青之技,13,0
658,658,人物一/人物二/青之技/辞,13,0
659,659,人物一/人物二/青之技/遂,13,0
660,660,人物一/人物二/青之技/遂/辞,13,0
661,661,人物一/何仙姑/人物二/曹国舅,13,0
662,662,人物一/便/人物二,13,0
663,663,人物一/唱歌/人物二,13,0
664,664,人物一/子路/季路/鲁国/人物二,13,0
665,665,人物一/字/子路/季路/鲁国/人物二,13,0
666,666,人物一/字/季路/鲁国/人物二,13,0
667,667,人物一/季路/鲁国/人物二,13,0
668,668,人物一/学/人物二/未穷,13,0
669,669,人物一/学/人物二/未穷/辞,13,0
670,670,人物一/学/人物二/未穷/遂,13,0
671,671,人物一/学/人物二/未穷/遂/辞,13,0
672,672,人物一/学/人物二/未穷/青之技,13,0
673,673,人物一/学/人物二/未穷/青之技/辞,13,0
674,674,人物一/学/人物二/未穷/青之技/遂,13,0
675,675,人物一/学/人物二/辞,13,0
676,676,人物一/学/人物二/遂,13,0
677,677,人物一/学/人物二/遂/辞,13,0
678,678,人物一/学/人物二/青之技,13,0
679,679,人物一/学/人物二/青之技/辞,13,0
680,680,人物一/学/人物二/青之技/遂,13,0
681,681,人物一/学/人物二/青之技/遂/辞,13,0
682,682,人物一/岁/人物二,13,0
683,683,人物一/年/人物二/为师,13,0
684,684,人物一/年/人物二/弟子,13,0
685,685,人物一/年/拜/人物二/为师,13,0
686,686,人物一/年/日/人物二,13,0
688,688,人物一/死/人物二,13,0
693,693,人物二/人物一/迁怒,13,0
694,694,人物二/介绍/人物一,13,0
697,697,人物二/听/人物一,13,0
702,702,人物二/没有/人物一,13,0
704,704,介绍/人物一/人物二,13,0
709,709,前/人物二/人物一,13,0
716,716,汉成帝/人物一/人物二,13,0
723,723,年/人物二/弟子/人物一,12,0
724,724,当时/人物二/人物一,12,0
725,725,新/人物二/人物一,12,0
726,726,日/人物一/人物二,12,0
727,727,月/日/人物一/人物二,12,0
728,728,汉/人物一/蓝采和/人物二,12,0
729,729,汉/张果老/何仙姑/蓝采和/人物一/人物二,12,0
730,730,汉/钟离/人物一/蓝采和/人物二,12,0
731,731,相声/人物一/赵炎/人物二,12,0
732,732,郑渊洁/人物二/人物一,12,0
733,733,钟离/张果老/何仙姑/蓝采和/人物一/人物二,12,0
734,734,铁拐李/人物一/何仙姑/人物二,12,0
735,735,铁拐李/人物一/蓝采和/人物二/曹国舅,12,0
