,rule_id,rule,frequence,label
268,268,人物二/人物一/二人,18,0
388,388,人物一/儿子/人物二,15,0
421,421,两个/人物一/人物二,14,0
447,447,人物一/人物二/便,14,0
449,449,人物一/人物二/女儿,14,0
450,450,人物一/人物二/小人,14,0
454,454,人物一/姐姐/人物二,14,0
455,455,人物一/学/讴于/人物二,14,0
467,467,人物二/师父/人物一,14,0
471,471,列子/人物一/人物二,14,0
476,476,施耐庵/二取/人物一/人物二,14,0
477,477,施耐庵/二取/人物一/李逵/人物二,14,0
478,478,施耐庵/二取/人物一/李逵/独劈/人物二,14,0
479,479,施耐庵/二取/人物一/独劈/人物二,14,0
480,480,施耐庵/人物一/人物二,14,0
481,481,施耐庵/人物一/李逵/人物二,14,0
482,482,施耐庵/人物一/李逵/独劈/人物二,14,0
483,483,施耐庵/人物一/独劈/人物二,14,0
484,484,施耐庵/戴宗/二取/人物一/人物二,14,0
485,485,施耐庵/戴宗/二取/人物一/李逵/人物二,14,0
486,486,施耐庵/戴宗/二取/人物一/独劈/人物二,14,0
487,487,施耐庵/戴宗/人物一/人物二,14,0
488,488,施耐庵/戴宗/人物一/李逵/人物二,14,0
489,489,施耐庵/戴宗/人物一/李逵/独劈/人物二,14,0
490,490,施耐庵/戴宗/人物一/独劈/人物二,14,0
491,491,施耐庵/水浒/二取/人物一/人物二,14,0
492,492,施耐庵/水浒/二取/人物一/李逵/人物二,14,0
493,493,施耐庵/水浒/二取/人物一/独劈/人物二,14,0
494,494,施耐庵/水浒/人物一/人物二,14,0
495,495,施耐庵/水浒/人物一/李逵/人物二,14,0
496,496,施耐庵/水浒/人物一/李逵/独劈/人物二,14,0
497,497,施耐庵/水浒/人物一/独劈/人物二,14,0
498,498,施耐庵/水浒/戴宗/二取/人物一/人物二,14,0
499,499,施耐庵/水浒/戴宗/人物一/人物二,14,0
500,500,施耐庵/水浒/戴宗/人物一/李逵/人物二,14,0
501,501,施耐庵/水浒/戴宗/人物一/独劈/人物二,14,0
502,502,施耐庵/水浒/第五十三回/二取/人物一/人物二,14,0
503,503,施耐庵/水浒/第五十三回/人物一/人物二,14,0
504,504,施耐庵/水浒/第五十三回/人物一/李逵/人物二,14,0
505,505,施耐庵/水浒/第五十三回/人物一/独劈/人物二,14,0
506,506,施耐庵/水浒/第五十三回/戴宗/人物一/人物二,14,0
507,507,施耐庵/第五十三回/二取/人物一/人物二,14,0
508,508,施耐庵/第五十三回/二取/人物一/李逵/人物二,14,0
509,509,施耐庵/第五十三回/二取/人物一/独劈/人物二,14,0
510,510,施耐庵/第五十三回/人物一/人物二,14,0
511,511,施耐庵/第五十三回/人物一/李逵/人物二,14,0
512,512,施耐庵/第五十三回/人物一/李逵/独劈/人物二,14,0
513,513,施耐庵/第五十三回/人物一/独劈/人物二,14,0
514,514,施耐庵/第五十三回/戴宗/二取/人物一/人物二,14,0
515,515,施耐庵/第五十三回/戴宗/人物一/人物二,14,0
516,516,施耐庵/第五十三回/戴宗/人物一/李逵/人物二,14,0
517,517,施耐庵/第五十三回/戴宗/人物一/独劈/人物二,14,0
638,638,爱/人物二/人物一,13,0
640,640,角色/人物二/人物一,13,0
641,641,说/人物一/人物二,13,0
