rule_id,rule,pattern,frequence,original_label
56,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,37,-1
69,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,34,-1
70,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,33,-1
81,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,32,-1
84,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,32,-1
85,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,32,-1
86,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,32,-1
88,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,31,-1
93,人物二/人物/人物一,.*人物二.*人物.*人物一.*,30,1
95,人物二/写给/人物一,.*人物二.*写给.*人物一.*,29,1
96,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,29,-1
97,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,29,-1
98,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,29,-1
99,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,29,-1
100,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,28,1
102,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,28,-1
105,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,28,-1
106,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,28,-1
107,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,28,-1
111,人物二/人物一/家书,.*人物二.*人物一.*家书.*,27,1
114,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,27,-1
117,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,26,-1
118,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,26,1
119,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,26,-1
120,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,26,-1
122,人物一/人物二/中国,.*人物一.*人物二.*中国.*,25,1
123,人物二/人物一/时,.*人物二.*人物一.*时.*,25,-1
124,何仙姑/人物一/人物二/曹国舅,.*何仙姑.*人物一.*人物二.*曹国舅.*,25,-1
125,八仙/铁拐李/汉/人物一/人物二/曹国舅,.*八仙.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,25,-1
126,八仙/铁拐李/钟离/人物一/人物二/曹国舅,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,25,-1
127,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,25,1
128,张果老/何仙姑/人物一/人物二/曹国舅,.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,25,-1
129,经历/人物二/人物一,.*经历.*人物二.*人物一.*,25,1
130,铁拐李/张果老/人物一/人物二,.*铁拐李.*张果老.*人物一.*人物二.*,25,-1
131,铁拐李/张果老/人物一/人物二/曹国舅,.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,25,-1
132,人物一/人物二/一个,.*人物一.*人物二.*一个.*,24,1
