rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,63,0.0,531.0,529.0,1
1.0,年/人物一/人物二,.*年.*人物一.*人物二.*,55,0.0,524.0,514.0,1
2.0,月/人物一/人物二,.*月.*人物一.*人物二.*,35,1.0,476.0,318.0,1
3.0,人物一/人物二/结婚,.*人物一.*人物二.*结婚.*,31,1.0,762.0,653.0,1
4.0,人物二/妻子/人物一,.*人物二.*妻子.*人物一.*,31,1.0,293.0,199.0,1
5.0,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,31,1.0,403.0,255.0,1
6.0,人物一/年/人物二,.*人物一.*年.*人物二.*,26,0.0,522.0,508.0,1
7.0,人物二/夫人/人物一,.*人物二.*夫人.*人物一.*,24,1.0,275.0,257.0,1
8.0,月/人物二/人物一,.*月.*人物二.*人物一.*,24,1.0,475.0,322.0,1
9.0,人物一/人物二/年,.*人物一.*人物二.*年.*,22,0.0,525.0,511.0,1
10.0,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,22,-1.0,33.0,257.0,-1
11.0,人物一/人物/人物二,.*人物一.*人物.*人物二.*,21,0.0,130.0,253.0,-1
12.0,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,21,0.0,402.0,256.0,1
13.0,日/人物一/人物二,.*日.*人物一.*人物二.*,21,1.0,448.0,305.0,1
14.0,人物一/人物二/之子,.*人物一.*人物二.*之子.*,20,-1.0,4.0,194.0,-1
15.0,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,20,0.0,302.0,109.0,1
16.0,人物一/父亲/人物二,.*人物一.*父亲.*人物二.*,19,-1.0,71.0,219.0,-1
17.0,人物一/人物二/儿子,.*人物一.*人物二.*儿子.*,18,0.0,35.0,249.0,-1
18.0,人物一/妻子/人物二,.*人物一.*妻子.*人物二.*,18,1.0,289.0,198.0,1
19.0,人物二/年/人物一,.*人物二.*年.*人物一.*,18,0.0,522.0,510.0,1
20.0,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,18,1.0,413.0,266.0,1
21.0,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,18,1.0,323.0,142.0,1
22.0,日/人物二/人物一,.*日.*人物二.*人物一.*,18,1.0,445.0,303.0,1
23.0,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,18,1.0,302.0,108.0,1
24.0,人物一/夫人/人物二,.*人物一.*夫人.*人物二.*,16,1.0,272.0,248.0,1
25.0,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,16,1.0,413.0,265.0,1
26.0,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,16,1.0,323.0,141.0,1
27.0,人物二/之子/人物一,.*人物二.*之子.*人物一.*,15,-1.0,4.0,195.0,-1
28.0,人物二/长子/人物一,.*人物二.*长子.*人物一.*,15,-1.0,166.0,559.0,-1
29.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,14,0.0,147.0,275.0,-1
30.0,人物二/娶/人物一,.*人物二.*娶.*人物一.*,14,1.0,345.0,766.0,-1
31.0,中/人物一/人物二,.*中.*人物一.*人物二.*,13,0.0,56.0,114.0,-1
32.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,13,0.0,140.0,261.0,-1
33.0,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,13,-1.0,74.0,194.0,-1
