,rule_id,rule,frequence,label
81,81,人物一/学/人物二,28,0
168,168,人物一/人物二/月,20,0
198,198,人物一/人物二/遂,19,0
206,206,人物二/人物一/曰,19,0
238,238,人物一/学/讴于/人物二,18,0
239,239,人物一/讴于/人物二,18,0
254,254,人物一/人物二/未穷,17,0
255,255,人物一/人物二/未穷/辞,17,0
256,256,人物一/人物二/未穷/遂,17,0
257,257,人物一/人物二/未穷/遂/辞,17,0
258,258,人物一/人物二/未穷/青之技,17,0
259,259,人物一/人物二/未穷/青之技/辞,17,0
260,260,人物一/人物二/未穷/青之技/遂,17,0
261,261,人物一/人物二/未穷/青之技/遂/辞,17,0
263,263,人物一/人物二/辞,17,0
264,264,人物一/人物二/遂/辞,17,0
265,265,人物一/人物二/青之技,17,0
266,266,人物一/人物二/青之技/辞,17,0
267,267,人物一/人物二/青之技/遂,17,0
268,268,人物一/人物二/青之技/遂/辞,17,0
269,269,人物一/学/人物二/未穷,17,0
270,270,人物一/学/人物二/未穷/辞,17,0
271,271,人物一/学/人物二/未穷/遂,17,0
272,272,人物一/学/人物二/未穷/遂/辞,17,0
273,273,人物一/学/人物二/未穷/青之技,17,0
274,274,人物一/学/人物二/未穷/青之技/辞,17,0
275,275,人物一/学/人物二/未穷/青之技/遂,17,0
276,276,人物一/学/人物二/辞,17,0
277,277,人物一/学/人物二/遂,17,0
278,278,人物一/学/人物二/遂/辞,17,0
279,279,人物一/学/人物二/青之技,17,0
280,280,人物一/学/人物二/青之技/辞,17,0
281,281,人物一/学/人物二/青之技/遂,17,0
282,282,人物一/学/人物二/青之技/遂/辞,17,0
284,284,人物一/日/人物二,17,0
303,303,人物二/题/人物一,17,0
306,306,施耐庵/戴宗/二取/人物一/人物二,17,0
307,307,施耐庵/戴宗/二取/人物一/李逵/人物二,17,0
308,308,施耐庵/戴宗/二取/人物一/独劈/人物二,17,0
309,309,施耐庵/戴宗/人物一/李逵/独劈/人物二,17,0
310,310,施耐庵/水浒/二取/人物一/人物二,17,0
311,311,施耐庵/水浒/二取/人物一/李逵/人物二,17,0
312,312,施耐庵/水浒/二取/人物一/独劈/人物二,17,0
313,313,施耐庵/水浒/人物一/人物二,17,0
314,314,施耐庵/水浒/人物一/李逵/人物二,17,0
315,315,施耐庵/水浒/人物一/李逵/独劈/人物二,17,0
316,316,施耐庵/水浒/人物一/独劈/人物二,17,0
317,317,施耐庵/水浒/戴宗/二取/人物一/人物二,17,0
318,318,施耐庵/水浒/戴宗/人物一/人物二,17,0
319,319,施耐庵/水浒/戴宗/人物一/李逵/人物二,17,0
320,320,施耐庵/水浒/戴宗/人物一/独劈/人物二,17,0
321,321,施耐庵/水浒/第五十三回/二取/人物一/人物二,17,0
322,322,施耐庵/水浒/第五十三回/人物一/人物二,17,0
323,323,施耐庵/水浒/第五十三回/人物一/李逵/人物二,17,0
324,324,施耐庵/水浒/第五十三回/人物一/独劈/人物二,17,0
325,325,施耐庵/水浒/第五十三回/戴宗/人物一/人物二,17,0
326,326,施耐庵/第五十三回/二取/人物一/人物二,17,0
327,327,施耐庵/第五十三回/二取/人物一/李逵/人物二,17,0
328,328,施耐庵/第五十三回/二取/人物一/独劈/人物二,17,0
329,329,施耐庵/第五十三回/人物一/人物二,17,0
330,330,施耐庵/第五十三回/人物一/李逵/人物二,17,0
331,331,施耐庵/第五十三回/人物一/李逵/独劈/人物二,17,0
332,332,施耐庵/第五十三回/人物一/独劈/人物二,17,0
333,333,施耐庵/第五十三回/戴宗/二取/人物一/人物二,17,0
334,334,施耐庵/第五十三回/戴宗/人物一/人物二,17,0
335,335,施耐庵/第五十三回/戴宗/人物一/李逵/人物二,17,0
336,336,施耐庵/第五十三回/戴宗/人物一/独劈/人物二,17,0
337,337,明/二取/人物一/人物二,17,0
338,338,明/二取/人物一/李逵/人物二,17,0
339,339,明/二取/人物一/李逵/独劈/人物二,17,0
340,340,明/二取/人物一/独劈/人物二,17,0
344,344,明/戴宗/二取/人物一/人物二,17,0
345,345,明/戴宗/二取/人物一/李逵/人物二,17,0
346,346,明/戴宗/二取/人物一/独劈/人物二,17,0
347,347,明/戴宗/人物一/人物二,17,0
348,348,明/戴宗/人物一/李逵/人物二,17,0
349,349,明/戴宗/人物一/李逵/独劈/人物二,17,0
350,350,明/戴宗/人物一/独劈/人物二,17,0
373,373,明/水浒/二取/人物一/人物二,17,0
374,374,明/水浒/二取/人物一/李逵/人物二,17,0
375,375,明/水浒/二取/人物一/独劈/人物二,17,0
376,376,明/水浒/人物一/人物二,17,0
377,377,明/水浒/人物一/李逵/人物二,17,0
378,378,明/水浒/人物一/李逵/独劈/人物二,17,0
379,379,明/水浒/人物一/独劈/人物二,17,0
389,389,明/第五十三回/二取/人物一/人物二,17,0
390,390,明/第五十三回/二取/人物一/李逵/人物二,17,0
391,391,明/第五十三回/二取/人物一/独劈/人物二,17,0
