rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
133,人物一/相声/人物二,.*人物一.*相声.*人物二.*,23,1,1007,1009,-1
135,人物二/人物一/老师,.*人物二.*人物一.*老师.*,23,1,1199,1276,-1
146,人物一/著名/人物二,.*人物一.*著名.*人物二.*,22,1,1073,1105,-1
162,人物一/人物二/一个,.*人物一.*人物二.*一个.*,21,-1,249,375,-1
163,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,21,-1,599,1074,-1
164,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,21,1,228,449,-1
165,人物一/没有/人物二,.*人物一.*没有.*人物二.*,21,1,797,957,-1
166,人物一/问/人物二,.*人物一.*问.*人物二.*,21,1,1223,1124,1
167,人物二/人物一/死,.*人物二.*人物一.*死.*,21,1,730,788,-1
168,八仙/何仙姑/人物一/人物二,.*八仙.*何仙姑.*人物一.*人物二.*,21,1,968,1042,-1
177,人物一/人物二/十分,.*人物一.*人物二.*十分.*,20,1,1259,1369,-1
178,人物一/人物二/老师,.*人物一.*人物二.*老师.*,20,1,1199,1276,-1
179,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,20,-1,599,1072,-1
180,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,20,-1,681,1025,-1
181,人物一/蓝采和/人物二/曹国舅,.*人物一.*蓝采和.*人物二.*曹国舅.*,20,1,867,961,-1
182,人物二/人物一/主演,.*人物二.*人物一.*主演.*,20,-1,518,633,-1
183,人物二/人物一/二人,.*人物二.*人物一.*二人.*,20,1,770,907,-1
184,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,20,1,968,1042,-1
185,八仙/何仙姑/人物一/人物二/曹国舅,.*八仙.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1,589,591,-1
186,八仙/张果老/何仙姑/人物一/人物二/曹国舅,.*八仙.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1,411,367,1
187,后来/人物二/人物一,.*后来.*人物二.*人物一.*,20,-1,732,1000,-1
188,汉/张果老/人物一/人物二,.*汉.*张果老.*人物一.*人物二.*,20,1,934,1014,-1
189,汉/钟离/张果老/人物一/人物二,.*汉.*钟离.*张果老.*人物一.*人物二.*,20,1,617,623,-1
190,电视剧/人物二/人物一,.*电视剧.*人物二.*人物一.*,20,-1,942,1253,-1
192,铁拐李/张果老/何仙姑/人物一/人物二,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,20,1,605,639,-1
193,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1,413,369,1
194,中国/人物一/人物二,.*中国.*人物一.*人物二.*,19,1,206,306,-1
195,人物一/人物二/时,.*人物一.*人物二.*时.*,19,0,71,74,-1
196,人物一/人物二/月,.*人物一.*人物二.*月.*,19,-1,285,573,-1
197,人物一/学/人物二,.*人物一.*学.*人物二.*,19,1,1278,987,1
198,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,19,1,701,356,1
199,人物一/演员/人物二,.*人物一.*演员.*人物二.*,19,1,698,928,-1
200,人物二/人物一/成为,.*人物二.*人物一.*成为.*,19,-1,503,667,-1
201,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,19,-1,458,638,-1
202,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,19,-1,352,454,-1
203,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,19,-1,553,713,-1
204,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,19,-1,374,470,-1
205,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,19,-1,352,454,-1
206,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,19,-1,220,332,-1
