sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_257053,洪敬尧,洪荣宏,《 爱 常常 喜乐 》 演唱 ： 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,爱 常常 喜乐  演唱  人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,-1
TRAIN_SENT_ID_263737,寇刀飞殇,楚华容,投诚 ： 非循 、 腾虚 其他 : 铁 十三 、 渡香蝶 、 楚华容 、 寇刀飞殇 、 三教 罪人 、 富山高 、 楚王 孙 、 青 蚵 嫂,投诚  非循  腾虚  铁 十三  渡香蝶  人物二  人物一  三教 罪人  富山高  楚王 孙  青 蚵 嫂,-1
TRAIN_SENT_ID_257438,姜昆,马季,当时 的 春晚 没有 专门 的 主持人 ， 马季 、 姜昆 、 王景愚 、 刘晓庆 成 了 首届 春晚 的 当家 。,当时 春晚 没有 专门 主持人  人物二  人物一  王景愚  刘晓庆 成 首届 春晚 当家,-1
TRAIN_SENT_ID_257057,洪敬尧,洪荣宏,"BB , 伍佰万 ， 林灵 ， 洪荣宏 ， 洪敬尧 ， 郑仲茵 ， 宋逸民 ， 王思佳",伍佰万  林灵  人物二  人物一  郑仲茵  宋逸民  王思佳,-1
TRAIN_SENT_ID_268930,韩非,荀子,老子 孔子 墨子 孟子 庄子 荀子 韩非 王充 范缜 李贽 黄宗羲 顾炎武 王夫之,老子 孔子 墨子 孟子 庄子 人物二 人物一 王充 范缜 李贽 黄宗羲 顾炎武 王夫之,-1
TRAIN_SENT_ID_284904,陆启铿,华罗庚,数学 所 历任 所长 为 ： 华罗庚 、 陆启铿 （ 常务 副所长 ） 、 王元 、 杨乐 、 龙瑞 林 、 李炳仁 （ 代 所长 ） 、 王跃飞 。,数学 历任 所长  人物二  人物一  常务 副所长   王元  杨乐  龙瑞 林  李炳仁  代 所长   王跃飞,-1
TRAIN_SENT_ID_256564,周武,周文,武王 墓 是 周文 王和 周武 王 的 陵墓 ， 位于 陕西省 咸阳市 的 原坂上 。,武王 墓 人物二 王和 人物一 王 陵墓  位于 陕西省 咸阳市 原坂上,-1
TRAIN_SENT_ID_253910,赵合德,赵飞燕,话 说 到 这个 地步 ， 赵飞燕 不敢 再 接口 ， 赵合德 也 没法 继续 ， 姐妹俩 狠狠 地 盯 着 对方 ， 半晌 没有 做声 。,话 说 地步  人物二 不敢 接口  人物一 没法 继续  姐妹俩 狠狠 盯  半晌 没有 做声,-1
TRAIN_SENT_ID_253006,颜回,孔子,颜回 又 去 开导 他 ， 然后 才 回到 孔子 门下 ， 弹琴 唱歌 ， 诵读 诗书 ， 一生 也 没 停止 过 。,人物一 开导  回到 人物二 门下  弹琴 唱歌  诵读 诗书  一生 没 停止,-1
TRAIN_SENT_ID_269420,刘伟,马季,表演者 ： 马季 、 赵炎 、 冯巩 、 刘伟 、 王金宝 、 王谦祥 、 李增瑞 、 戴志诚 、 郑健,表演者  人物二  赵炎  冯巩  人物一  王金宝  王谦祥  李增瑞  戴志诚  郑健,-1
TRAIN_SENT_ID_271508,孟优,孟获,他 马上 叫 人 再次 放 了 孟获 、 孟优 及朵 思 大王 。,马上 再次 放 人物二  人物一 及朵 思 大王,-1
TRAIN_SENT_ID_251549,楚碧痕,楚寒镜,神农 与 伏羲 相争 ， 神农 离开 炎帝 神农 洞 前往 人间 ， 梭罗树 仙 楚寒镜 和 楚碧痕 、 熔岩 兽王 等 留于 洞 内 。,神农 伏羲 相争  神农 离开 炎帝 神农 洞 前往 人间  梭罗树 仙 人物二 人物一  熔岩 兽王 留于 洞,-1
TRAIN_SENT_ID_277921,毛威,李金斗,李金斗 ― ― 刘颖 、 大兵 、 毛威 、 韩冰 、 刘畅 、 付强 、 方清平 、 王政,人物二 ― ― 刘颖  大兵  人物一  韩冰  刘畅  付强  方清平  王政,-1
TRAIN_SENT_ID_255454,罗成,秦琼,那么 秦琼 没有 恩人 ， 我 罗成 自然 也 没有 恩人 。,人物二 没有 恩人  人物一 自然 没有 恩人,-1
TRAIN_SENT_ID_264577,胡青牛,张无忌,倚 ： 张无忌 小昭 朱九真 宋青书 胡青牛 王难姑,倚  人物二 小昭 朱九真 宋青书 人物一 王难姑,-1
TRAIN_SENT_ID_263387,武修文,武敦儒,武敦儒 、 武修文 并 没有 像 郭靖 那么 幸运 ， 甚至 觉得 他们 运气 并 不是 很 好 。,人物二  人物一 没有 郭靖 幸运  觉得 运气,-1
TRAIN_SENT_ID_282201,杨进明,李立山,李立山 — — 杨进明 、 王林 、 李洋,人物二   人物一  王林  李洋,-1
TRAIN_SENT_ID_255488,罗成,秦琼,第三十九回 秦琼 三锏 倒 铜旗 罗成 枪 挑孽 世雄 第四十回 罗春 保眷 归金墉 杨林 设计 谋反 王,第三十九回 人物二 三锏 倒 铜旗 人物一 枪 挑孽 世雄 第四十回 罗春 保眷 归金墉 杨林 设计 谋反 王,-1
TRAIN_SENT_ID_255476,罗成,秦琼,秦琼 、 尉迟恭 、 程咬金 、 罗成 等 率兵 扫平 了 十八 路 反王 。,人物二  尉迟恭  程咬金  人物一 率兵 扫平 十八 路 反王,-1
TRAIN_SENT_ID_252955,颜回,孔子,古时候 可 没有 今天 的 空气污染 ， 空气 的 透明度 非常 好 ， 极目 千里 ， 孔子 问 颜回 有没有 看到 苏州 的 阊 门 。,古时候 没有 今天 空气污染  空气 透明度 非常  极目 千里  人物二 问 人物一 有没有 看到 苏州 阊 门,-1
TRAIN_SENT_ID_264571,胡青牛,张无忌,后来 ， 张无忌 与 纪晓芙 商量 好 在 夜里 抓 胡青牛 的 现行 ， 却 没想到 抓到 了 的 是 王难姑 。,后来  人物二 纪晓芙 商量 夜里 抓 人物一 现行  没想到 抓到 王难姑,-1
TRAIN_SENT_ID_262220,尤二姐,尤三姐,刚烈 的 尤三姐 因 柳湘莲 的 拒绝 引剑 自尽 ； 温柔 的 尤二姐 因 王熙凤 的 陷害 吞金 自杀 。,刚烈 人物二 柳湘莲 拒绝 引剑 自尽  温柔 人物一 王熙凤 陷害 吞金 自杀,-1
TRAIN_SENT_ID_270584,全真七子,王重阳,王重阳 与 全真七子 （ 长春 子 丘处机 、 玉阳子 王处一 、 广宁子 郝大通 、,人物二 人物一  长春 子 丘处机  玉阳子 王处一  广宁子 郝大通,-1
