sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_251593,,穆春,穆弘,穆春 是 《 水浒传 》 中 的 人物 ， 绰号 小 遮拦 ， 江州 人氏 ， 原 是 揭阳 镇 富户 ， 与 哥哥 穆弘 同 为 当地 一霸 。,人物一  水浒传  中 人物  绰号 遮拦  江州 人氏  原 揭阳 镇 富户  哥哥 人物二 一霸,-1
TRAIN_SENT_ID_271508,,孟优,孟获,他 马上 叫 人 再次 放 了 孟获 、 孟优 及朵 思 大王 。,马上 再次 放 人物二  人物一 及朵 思 大王,-1
TRAIN_SENT_ID_257481,,姜昆,马季,中央电视台 春节 联欢晚会 历届 主持人 : 1983 年 ： 马季 姜昆 王景愚 刘晓庆,中央电视台 春节 联欢晚会 历届 主持人   年  人物二 人物一 王景愚 刘晓庆,-1
TRAIN_SENT_ID_250718,,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 大灰狼 罗克 、 舒克和贝塔 是 他 笔下 的 文学 形象 ， 有 “ 童话 大王 ” 之称 。,人物二  人物一  大灰狼 罗克  舒克和贝塔 笔下 文学 形象   童话 大王  之称,-1
TRAIN_SENT_ID_265090,,杨志刚,郭靖宇,《 红娘子 》 是 郭靖宇 继 《 铁 梨花 》 《 将军 》 之后 又 一部 自编 自导 的 作品 ， 由王 珞丹 、 杨志刚 、 刘威 、 王绘春 、 史可 、 王超 等 主演 。,红娘子  人物二 继  铁 梨花   将军  之后 一部 自编 自导 作品  由王 珞丹  人物一  刘威  王绘春  史可  王超 主演,-1
TRAIN_SENT_ID_281906,,秦天,秦卫江,不息 的 激情 — — 采访 秦基伟 的 夫 从 唐贤 美 、 女儿 秦 晼 江 、 儿子 秦卫江 和 秦天,不息 激情   采访 秦基伟 夫 唐贤 美  女儿 秦 晼 江  儿子 人物二 人物一,-1
TRAIN_SENT_ID_261967,,郭涛,郭月,郭涛 的 腿 在 医院 里 治疗 了 一个多月 ， 出院 时 ， 郭月 扶 着 哥哥 回家 。,人物一 腿 医院 里 治疗 一个多月  出院 时  人物二 扶 哥哥 回家,-1
TRAIN_SENT_ID_263737,,寇刀飞殇,楚华容,投诚 ： 非循 、 腾虚 其他 : 铁 十三 、 渡香蝶 、 楚华容 、 寇刀飞殇 、 三教 罪人 、 富山高 、 楚王 孙 、 青 蚵 嫂,投诚  非循  腾虚  铁 十三  渡香蝶  人物二  人物一  三教 罪人  富山高  楚王 孙  青 蚵 嫂,-1
TRAIN_SENT_ID_258127,,刘星,夏雪,可 夏雪 接二连三 地 吃 了 闭门羹 ， 最后 不得不 论落 为 向 刘星 小雨 借钱 的 地步 ， 可 两个 弟弟 却 还 缠 着 她 买 这 买 那 。,人物二 接二连三 吃 闭门羹  最后 不得不 论落 人物一 小雨 借钱 地步  两个 弟弟 缠 买 买,-1
TRAIN_SENT_ID_276223,,姜丽文,姜文杰,女儿 叫 姜丽文 ， 她 与 哥哥 姜文杰 在 2014 年 一起 参加 了 浙江 卫视 真人秀 节目 《 我 不是 明星 》 。,女儿 人物一  哥哥 人物二  年 一起 参加 浙江 卫视 真人秀 节目  明星,-1
TRAIN_SENT_ID_256491,,周武,周文,传说 中 的 周文 王和 周武 王 的 陵墓 在 现在 陕西省 咸阳市 的 原坂上 。,传说 中 人物二 王和 人物一 王 陵墓 现在 陕西省 咸阳市 原坂上,-1
TRAIN_SENT_ID_279625,,李德亭,李德宁,子女 ： 两个 女儿 （ 李德宁 、 李德亭 ）,子女  两个 女儿  人物二  人物一,-1
TRAIN_SENT_ID_257797,,林平之,岳不群,1 人物 经历 : 收徒 林平之 : 巍子 饰演 的 岳不群 林平之 为 福建 福威 镖局 的 大少爷 ， 原 为 一名 武功 低微 但 教养 良好 的 好 少年 。,人物 经历  收徒 人物一  巍子 饰演 人物二 人物一 福建 福威 镖局 大少爷  原 一名 武功 低微 教养 良好 少年,-1
TRAIN_SENT_ID_255478,,罗成,秦琼,瓦岗寨 起义 失败 后 ， 单雄信 的 结义兄弟 秦琼 、 罗成 、 程咬金 等 人 归顺 了 大唐 李氏 ， 而 单雄信 投靠 了 郑王 王世充 。,瓦岗寨 起义 失败  单雄信 结义兄弟 人物二  人物一  程咬金 归顺 大唐 李氏  单雄信 投靠 郑王 王世充,-1
TRAIN_SENT_ID_259788,,李偲菘,李伟菘,李伟菘 与 李偲菘 的 才华 受到 台湾 小虫 的 肯定 ， 除 应邀 为 杜德伟 的 “ 狂风 ” 专辑 写 “ 为 我 照顾 他 ” 而 受 人 瞩目 ， 并 加盟 “ 王者之剑 ” 。,人物二 人物一 才华 台湾 小虫 肯定  应邀 杜德伟  狂风  专辑 写  照顾  受 瞩目  加盟  王者之剑,-1
TRAIN_SENT_ID_256570,,周武,周文,10 . 周公 ： 姓姬 ， 名旦 ， 周文 王之子 ， 周武 王之弟 ， 西周 初 政治家 ， 相传 周朝 的 典章制度 都 是 他 制定 的 。,周公  姓姬  名旦  人物二 王之子  人物一 王之弟  西周 初 政治家  相传 周朝 典章制度 制定,-1
TRAIN_SENT_ID_250581,,鲁西西,皮皮鲁,3 人物 简介 : 皮皮鲁 和 鲁西西 是 中国 童话 大王 郑渊洁 笔下 的 一对 双胞胎 兄妹 ， 他们 在 中国 的 孩子 中是 几乎 无人不晓 的 传奇人物 。,人物 简介  人物二 人物一 中国 童话 大王 郑渊洁 笔下 一对 双胞胎 兄妹  中国 孩子 中是 几乎 无人不晓 传奇人物,-1
TRAIN_SENT_ID_259521,,梅超风,杨康,黄药师 为了 找寻 女儿 打破 誓言 离开 桃花岛 ， 在 太湖 归云庄 发现 了 黄蓉 、 郭靖 及 为 救 杨康 而来 的 梅超风 。,黄药师 找寻 女儿 打破 誓言 离开 桃花岛  太湖 归云庄 发现 黄蓉  郭靖 救 人物二 而来 人物一,-1
TRAIN_SENT_ID_256560,,周武,周文,（ 电视剧 《 我 的 二哥 二嫂 》 角色 ） : 周家 老四 ， 周文 、 周武 、 周双 的 弟弟 ， 周家 最小 的 儿子 。,电视剧  二哥 二嫂  角色   周家 老四  人物二  人物一  周双 弟弟  周家 最小 儿子,-1
TRAIN_SENT_ID_276033,,华莲青,华罗庚,与 弟弟 华罗庚 相比 ， 华莲青 的 一生 谈不上 成就 ， 但 能够 像 她 那样 ， 为了 弟弟 的 事业 付出 那么 多 ， 也 是 一个 值得 怀念 的 人 。,弟弟 人物二 相比  人物一 一生 谈不上 成就  能够  弟弟 事业 付出  一个 值得 怀念,-1
TRAIN_SENT_ID_272006,,文姜,宣姜,文姜 与 姊姊 宣姜 一样 是 美女 ， 且 文姜 聪慧 又 善 诗文 ， 但 在 出嫁 前 就 和 同父异母 哥哥 齐襄公 近亲 性交 。,人物一 姊姊 人物二 美女  人物一 聪慧 善 诗文  出嫁 前 同父异母 哥哥 齐襄公 近亲 性交,-1
TRAIN_SENT_ID_256465,,周武,周文,《 古史 纪年 》 中引 孙之绿 说 ： “ 西河 ， 是 周文 王之子 周武 王 封其弟 康叔 为 始祖 的 卫国之 地 ， 此村 地处 古黄河 西岸 。 ”,古史 纪年  中引 孙之绿 说   西河  人物二 王之子 人物一 王 封其弟 康叔 始祖 卫国之  此村 地处 古黄河 西岸,-1
TRAIN_SENT_ID_249300,,陆无双,程英,"小龙女 的 经历 是否 会 有 不同 , 程英 、 陆无双 是否 还会 孤独 一生 ?",小龙女 经历 是否 会 不同  人物二  人物一 是否 还会 孤独 一生,-1
TRAIN_SENT_ID_261687,,程英,陆无双,杨过 在 告别 陆无双 与 程英 后于 山岭 间 信步而行 时 无意 中 遇到 了 金轮法王 师徒 一行 ， 在 帮 其 疗伤 后 杨过 要求 国师 帮 自己 报仇 。,杨过 告别 人物二 人物一 后于 山岭 间 信步而行 时 无意 中 遇到 金轮法王 师徒 一行  帮 疗伤 杨过 要求 国师 帮 报仇,-1
TRAIN_SENT_ID_282929,,钱永真,钱永刚,钱永真 ， 钱学森 之女 ， 1950 年 6 月 26 日出 生于 美国 加州 ， 1955 年 随 父母 和 哥哥 钱永刚 回国 ， 后 从事 音乐教育 工作 。,人物一  钱学森 之女   年  月  日出 生于 美国 加州   年 父母 哥哥 人物二 回国  从事 音乐教育 工作,-1
TRAIN_SENT_ID_259636,,公孙胜,罗真人,④ 明 施耐庵 《 水浒 》 第五十三回 《 戴宗 二取 公孙胜 李逵 独劈 罗真人 》 请 哥哥 便 可 行程 ， 以见 始终 成全 大义 之美 。,④ 明 施耐庵  水浒  第五十三回  戴宗 二取 人物一 李逵 独劈 人物二  请 哥哥 便 行程  以见 始终 成全 大义 之美,-1
TRAIN_SENT_ID_263366,,武修文,武敦儒,武修文 是 武三通 和 武三娘 所 生 ， 父母 希望 他 ， 连同 他 哥哥 武敦儒 ， 弃武 从文 ， 不 涉身 险恶 江湖 。,人物一 武三通 武三娘 生  父母 希望  哥哥 人物二  弃武 从文  涉身 险恶 江湖,-1
TRAIN_SENT_ID_264527,,岳云鹏,郭德纲,喜欢 的 相声 艺人 ： 郭德纲 何云伟 曹云 金 岳云鹏 王自健,喜欢 相声 艺人  人物二 何云伟 曹云 金 人物一 王自健,-1
TRAIN_SENT_ID_254246,,张顺,张横,第二 拨 是 林冲 、 秦明 、 戴宗 、 张横 、 张顺 、 马麟 、 邓飞 、 王矮虎 、 白胜 。,第二 拨 林冲  秦明  戴宗  人物二  人物一  马麟  邓飞  王矮虎  白胜,-1
TRAIN_SENT_ID_272010,,文姜,宣姜,春秋时代 ， 齐僖公 姜禄 父有 二个 女儿 ： 宣姜 、 文姜 ， 都 是 绝色佳人 。,春秋时代  齐僖公 姜禄 父有 二个 女儿  人物二  人物一  绝色佳人,-1
TRAIN_SENT_ID_257510,,姜昆,马季,马季 - - 姜昆 、 赵炎 、 刘伟 、 冯巩 、 笑林 、 王谦祥 、 李增瑞 、 韩兰成 、 刘喜尧 、 彭子,人物二   人物一  赵炎  刘伟  冯巩  笑林  王谦祥  李增瑞  韩兰成  刘喜尧  彭子,-1
TRAIN_SENT_ID_256544,,周武,周文,周文 王之 子 ， 周武 王之 弟 ) 之胤 。,人物二 王之 子  人物一 王之 弟  之胤,-1
