sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_259405,,凌音,凌波,龙幽 在 临走前 ， 告诉 凌音 ， 他们 在 蜀山 禁洞 中 遇到 了 凌波 的 鬼魂 ， 她 很 惦记 她 的 妹妹 。,龙幽 临走前  告诉 人物一  蜀山 禁洞 中 遇到 人物二 鬼魂  惦记 妹妹,-1
TRAIN_SENT_ID_275795,,郑益龙,郑锦城,在 梁伟发 身后 是 一众 武警官兵 ， 其中 就 有 郑益龙 的 弟弟 郑锦城 。,梁伟发 身后 一众 武警官兵  人物一 弟弟 人物二,-1
TRAIN_SENT_ID_279264,,徐佩瑶,徐天德,徐佩瑶 是 徐天德 的 妹妹 ， 美丽 、 善良 的 女孩 ， 和 朱重八 青梅竹马 ， 彼此 相爱 。,人物一 人物二 妹妹  美丽  善良 女孩  朱重八 青梅竹马  相爱,-1
TRAIN_SENT_ID_264397,,曾国潢,曾国藩,曾国藩 同治 三年 正月 十四日 写给 四弟 曾国潢 的 家书,人物二 同治 三年 正月 十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264400,,曾国潢,曾国藩,曾国藩 同治 十年 四月 初七 日 写给 曾国潢 、 曾国荃 书,人物二 同治 十年 四月 初七 日 写给 人物一  曾国荃 书,-1
TRAIN_SENT_ID_264381,,曾国潢,曾国藩,曾国藩 咸丰 八年 七月 二十日 写给 曾国潢 和 曾国葆 的 家书,人物二 咸丰 八年 七月 二十日 写给 人物一 曾国葆 家书,-1
TRAIN_SENT_ID_282632,,尹天雪,尹天奇,"“ 御剑 山庄 ” 果真 在 十五 月 圆之夜 迎来 了 投帖 之 人 , 她 竟是 五年 前 失踪 的 山庄 大 小姐 尹天雪 , 也 是 现任 庄主 尹天奇 唯一 的 亲 妹妹 。",御剑 山庄  十五 月 圆之夜 迎来 投帖  竟是 五年 前 失踪 山庄 小姐 人物一  现任 庄主 人物二 唯一 亲 妹妹,-1
TRAIN_SENT_ID_264367,,曾国潢,曾国藩,曾国藩 同治 二年 十一月 十四日 写给 四弟 曾国潢 的 家书,人物二 同治 二年 十一月 十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_283162,,常宝霖,常宝堃,常宝霖 个人经历 : 常宝霖 自幼 随父 常连安 、 兄 常宝堃 学艺 。,人物一 个人经历  人物一 自幼 随父 常连安  兄 人物二 学艺,-1
TRAIN_SENT_ID_276141,,贾惜春,贾珍,贾惜春 : 贾惜春 ， 金陵 十二钗 之一 ， 贾珍 的 妹妹 。,人物一  人物一  金陵 十二钗  人物二 妹妹,-1
TRAIN_SENT_ID_270817,,伍天锡,伍云召,伍天锡 人物 经历 : 伍天锡 是 伍云召 堂弟 ， 因 得知 伍云召 被困 南阳 而 前往 救援 。,人物一 人物 经历  人物一 人物二 堂弟  得知 人物二 被困 南阳 前往 救援,-1
TRAIN_SENT_ID_270159,,宋师道,宋玉致,弟弟 宋师道 和 妹妹 宋玉致 也 在 《 大唐 双龙传 》 中 出场 过 。,弟弟 人物一 妹妹 人物二  大唐 双龙传  中 出场,-1
TRAIN_SENT_ID_251551,,楚碧痕,楚寒镜,楚碧痕 ， 《 仙剑 奇侠传 4 》 剧情 人物 ， 炎帝 神农 洞 月 幽之境 中 守护 梭罗 仙树 的 梭罗树 仙 之一 ， 楚寒镜 的 孪生 妹妹 。,人物一   仙剑 奇侠传   剧情 人物  炎帝 神农 洞 月 幽之境 中 守护 梭罗 仙树 梭罗树 仙  人物二 孪生 妹妹,-1
