sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_264244,,陈真,霍元甲,陈真 自此 与 霍元甲 之子 霍东阁 隐姓埋名 过活 ， 最终 陈真 与 日本 人 佐藤 同归于尽 ， 这部 香港 电视剧 在 当时 中国 大陆 亦 相当 受欢迎 。,人物一 自此 人物二 之子 霍东阁 隐姓埋名 过活  最终 人物一 日本 佐藤 同归于尽  这部 香港 电视剧 当时 中国 大陆 相当 受欢迎,-1
TRAIN_SENT_ID_284526,,易水寒,白非凡,儿子 ： 白非凡 、 易水寒,儿子  人物二  人物一,-1
TRAIN_SENT_ID_264215,,陈真,霍元甲,35 岁 的 唐宇 则 对 一系列 香港 武侠 电视剧 印象 深刻 ： “ 什么 《 霍元甲 》 、 《 霍东阁 》 、 《 陈真 传 》 、 《 再 向 虎山行 》 ， 看 得 特别 过瘾 。,岁 唐宇 一系列 香港 武侠 电视剧 印象 深刻    人物二    霍东阁    人物一 传    虎山行   特别 过瘾,-1
TRAIN_SENT_ID_261560,,南宫敬叔,孟懿子,34 岁 ： 公元前 518 年 （ 鲁昭公 二十四年 ） 孟懿子 和 南宫敬叔 学礼于 孔子 。,岁  公元前  年  鲁昭公 二十四年  人物二 人物一 学礼于 孔子,-1
TRAIN_SENT_ID_249219,,皮皮鲁,鲁西西,皮皮鲁 传 简介 : 皮皮鲁 和 鲁西西 是 中国 童话 大王 郑渊洁 笔下 的 一对 双胞胎 兄妹 ， 他们 在 中国 的 孩子 中是 几乎 无人不晓 的 传奇人物 。,人物一 传 简介  人物一 人物二 中国 童话 大王 郑渊洁 笔下 一对 双胞胎 兄妹  中国 孩子 中是 几乎 无人不晓 传奇人物,-1
TRAIN_SENT_ID_249263,,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 是 双胞胎 兄妹 ， 他们 在 中国 的 孩子 中是 几乎 无人不晓 的 传奇人物 。,人物一 人物二 双胞胎 兄妹  中国 孩子 中是 几乎 无人不晓 传奇人物,-1
TRAIN_SENT_ID_263378,,武修文,武敦儒,儿子 ： 武敦儒 、 武修文,儿子  人物二  人物一,-1
TRAIN_SENT_ID_249118,,皮皮鲁,鲁西西,2009 年 3 月 发行 单曲 《 皮皮鲁 和 鲁西西 》 ； 5 月 参与 创作 《 非常 完美 》 中国 版 主题曲 ； 6 月 6 日 参加 湖南卫视 《 节节 高声 》 。,年  月 发行 单曲  人物一 人物二    月 参与 创作  非常 完美  中国 版 主题曲   月  日 参加 湖南卫视  节节 高声,-1
TRAIN_SENT_ID_266667,,邓鸣贺,邓鸣璐,20 : 508 、 儿童节目 《 剪花 花 》 邓鸣贺 、 邓鸣璐 、 中国舞蹈家协会 南方 舞蹈 学校,儿童节目  剪花 花  人物一  人物二  中国舞蹈家协会 南方 舞蹈 学校,-1
TRAIN_SENT_ID_249236,,皮皮鲁,鲁西西,2 内容简介 : 皮皮鲁 和 鲁西西 是 双胞胎 兄妹 ， 他们 在 中国 的 孩子 中是 几乎 无人不晓 的 传奇人物 。,内容简介  人物一 人物二 双胞胎 兄妹  中国 孩子 中是 几乎 无人不晓 传奇人物,-1
