rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
50,人物二/人物一/发,.*人物二.*人物一.*发.*,37,-1,1203,1410,-1
54,人物二/人物一/王姬/发,.*人物二.*人物一.*王姬.*发.*,36,-1,912,1141,-1
55,人物二/昌/人物一/发,.*人物二.*昌.*人物一.*发.*,36,-1,1219,1412,-1
56,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,36,-1,789,981,-1
57,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,36,-1,912,1141,-1
58,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,36,-1,515,730,-1
59,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,36,-1,789,981,-1
60,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,36,-1,469,621,-1
73,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,32,1,850,1066,-1
77,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,31,1,853,1068,-1
79,铁拐李/汉/人物一/人物二,.*铁拐李.*汉.*人物一.*人物二.*,31,1,913,1130,-1
80,铁拐李/汉/钟离/人物一/人物二,.*铁拐李.*汉.*钟离.*人物一.*人物二.*,31,1,595,735,-1
81,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,31,1,879,1106,-1
106,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,26,1,1307,1494,-1
108,人物二/人物一/张,.*人物二.*人物一.*张.*,26,-1,791,1213,-1
110,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,26,-1,336,519,-1
111,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,26,-1,583,794,-1
112,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,26,-1,390,544,-1
113,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,26,-1,336,519,-1
114,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,26,-1,214,364,-1
115,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,26,-1,390,544,-1
116,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,26,-1,251,371,-1
118,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,26,1,511,664,-1
121,铁拐李/汉/人物一/人物二/曹国舅,.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,26,1,586,734,-1
122,铁拐李/汉/钟离/人物一/人物二/曹国舅,.*铁拐李.*汉.*钟离.*人物一.*人物二.*曹国舅.*,26,1,391,477,-1
123,铁拐李/钟离/人物一/人物二/曹国舅,.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,26,1,522,665,-1
128,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,25,1,583,742,-1
